t C_u^{tot} C_b^{tot} C_s^{tot} phi_i^{tot} phi_m^{tot} phi_{C_u}^{tot} phi_{C_b}^{tot} -F_{phi_i}(x=1) -F_{phi_{C_b}}(x=0) m j_{phi_i} state t_{inf}
2.270000e1 3.43412691e-1 6.02822029e0 0.00000000e0 3.99576186e-1 4.34245751e-4 2.14747517e-4 4.77332300e-3 4.36513854e-4 3.37501488e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.280000e1 3.43415539e-1 6.02833326e0 0.00000000e0 3.99574340e-1 4.35107710e-4 2.15223750e-4 4.78369759e-3 4.36513809e-4 3.38194833e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.290000e1 3.43418301e-1 6.02844287e0 0.00000000e0 3.99572494e-1 4.35964949e-4 2.15697189e-4 4.79401035e-3 4.36513765e-4 3.38884327e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.300000e1 3.43420977e-1 6.02854923e0 0.00000000e0 3.99570648e-1 4.36817481e-4 2.16167852e-4 4.80426163e-3 4.36513721e-4 3.39569989e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.310000e1 3.43423571e-1 6.02865243e0 0.00000000e0 3.99568803e-1 4.37665320e-4 2.16635753e-4 4.81445177e-3 4.36513678e-4 3.40251838e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.320000e1 3.43426086e-1 6.02875257e0 0.00000000e0 3.99566957e-1 4.38508481e-4 2.17100909e-4 4.82458113e-3 4.36513635e-4 3.40929892e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.330000e1 3.43428524e-1 6.02884973e0 0.00000000e0 3.99565112e-1 4.39346977e-4 2.17563335e-4 4.83465006e-3 4.36513593e-4 3.41604170e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.340000e1 3.43430886e-1 6.02894401e0 0.00000000e0 3.99563267e-1 4.40180823e-4 2.18023046e-4 4.84465891e-3 4.36513551e-4 3.42274691e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.350000e1 3.43433177e-1 6.02903550e0 0.00000000e0 3.99561422e-1 4.41010035e-4 2.18480058e-4 4.85460801e-3 4.36513510e-4 3.42941472e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.360000e1 3.43435397e-1 6.02912426e0 0.00000000e0 3.99559578e-1 4.41834626e-4 2.18934387e-4 4.86449772e-3 4.36513470e-4 3.43604533e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.370000e1 3.43437549e-1 6.02921040e0 0.00000000e0 3.99557733e-1 4.42654612e-4 2.19386047e-4 4.87432836e-3 4.36513430e-4 3.44263892e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.380000e1 3.43439635e-1 6.02929398e0 0.00000000e0 3.99555889e-1 4.43470010e-4 2.19835053e-4 4.88410029e-3 4.36513391e-4 3.44919566e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.390000e1 3.43441658e-1 6.02937508e0 0.00000000e0 3.99554045e-1 4.44280835e-4 2.20281421e-4 4.89381384e-3 4.36513352e-4 3.45571574e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.400000e1 3.43443618e-1 6.02945378e0 0.00000000e0 3.99552201e-1 4.45087103e-4 2.20725165e-4 4.90346934e-3 4.36513314e-4 3.46219933e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.410000e1 3.43445519e-1 6.02953014e0 0.00000000e0 3.99550358e-1 4.45888831e-4 2.21166300e-4 4.91306712e-3 4.36513276e-4 3.46864662e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.420000e1 3.43447362e-1 6.02960423e0 0.00000000e0 3.99548514e-1 4.46686036e-4 2.21604841e-4 4.92260752e-3 4.36513239e-4 3.47505778e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.430000e1 3.43449148e-1 6.02967613e0 0.00000000e0 3.99546671e-1 4.47478733e-4 2.22040802e-4 4.93209087e-3 4.36513202e-4 3.48143299e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.440000e1 3.43450879e-1 6.02974590e0 0.00000000e0 3.99544828e-1 4.48266940e-4 2.22474197e-4 4.94151748e-3 4.36513166e-4 3.48777242e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.450000e1 3.43452558e-1 6.02981360e0 0.00000000e0 3.99542985e-1 4.49050674e-4 2.22905042e-4 4.95088770e-3 4.36513131e-4 3.49407626e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.460000e1 3.43454186e-1 6.02987929e0 0.00000000e0 3.99541143e-1 4.49829953e-4 2.23333350e-4 4.96020183e-3 4.36513096e-4 3.50034466e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.470000e1 3.43455763e-1 6.02994304e0 0.00000000e0 3.99539301e-1 4.50604794e-4 2.23759136e-4 4.96946021e-3 4.36513062e-4 3.50657781e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.480000e1 3.43457293e-1 6.03000489e0 0.00000000e0 3.99537458e-1 4.51375215e-4 2.24182413e-4 4.97866315e-3 4.36513029e-4 3.51277588e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.490000e1 3.43458776e-1 6.03006491e0 0.00000000e0 3.99535616e-1 4.52141233e-4 2.24603196e-4 4.98781098e-3 4.36512996e-4 3.51893904e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.500000e1 3.43460214e-1 6.03012315e0 0.00000000e0 3.99533775e-1 4.52902867e-4 2.25021498e-4 4.99690400e-3 4.36512963e-4 3.52506746e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.510000e1 3.43461608e-1 6.03017967e0 0.00000000e0 3.99531933e-1 4.53660135e-4 2.25437335e-4 5.00594253e-3 4.36512931e-4 3.53116131e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.520000e1 3.43462960e-1 6.03023451e0 0.00000000e0 3.99530092e-1 4.54413054e-4 2.25850718e-4 5.01492689e-3 4.36512900e-4 3.53722076e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.530000e1 3.43464270e-1 6.03028773e0 0.00000000e0 3.99528251e-1 4.55161644e-4 2.26261662e-4 5.02385738e-3 4.36512869e-4 3.54324597e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.540000e1 3.43465541e-1 6.03033937e0 0.00000000e0 3.99526410e-1 4.55905922e-4 2.26670181e-4 5.03273432e-3 4.36512839e-4 3.54923712e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.550000e1 3.43466773e-1 6.03038948e0 0.00000000e0 3.99524569e-1 4.56645908e-4 2.27076288e-4 5.04155801e-3 4.36512810e-4 3.55519437e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.560000e1 3.43467967e-1 6.03043810e0 0.00000000e0 3.99522729e-1 4.57381619e-4 2.27479996e-4 5.05032876e-3 4.36512781e-4 3.56111789e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.570000e1 3.43469125e-1 6.03048528e0 0.00000000e0 3.99520888e-1 4.58113075e-4 2.27881319e-4 5.05904688e-3 4.36512752e-4 3.56700784e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.580000e1 3.43470248e-1 6.03053107e0 0.00000000e0 3.99519048e-1 4.58840295e-4 2.28280271e-4 5.06771266e-3 4.36512724e-4 3.57286439e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.590000e1 3.43471336e-1 6.03057549e0 0.00000000e0 3.99517209e-1 4.59563297e-4 2.28676864e-4 5.07632641e-3 4.36512697e-4 3.57868770e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.600000e1 3.43472392e-1 6.03061861e0 0.00000000e0 3.99515369e-1 4.60282101e-4 2.29071111e-4 5.08488842e-3 4.36512671e-4 3.58447793e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.610000e1 3.43473416e-1 6.03066044e0 0.00000000e0 3.99513529e-1 4.60996725e-4 2.29463026e-4 5.09339900e-3 4.36512644e-4 3.59023525e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.620000e1 3.43474408e-1 6.03070103e0 0.00000000e0 3.99511690e-1 4.61707189e-4 2.29852621e-4 5.10185844e-3 4.36512619e-4 3.59595982e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.630000e1 3.43475370e-1 6.03074043e0 0.00000000e0 3.99509851e-1 4.62413511e-4 2.30239910e-4 5.11026704e-3 4.36512594e-4 3.60165180e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.640000e1 3.43476303e-1 6.03077865e0 0.00000000e0 3.99508012e-1 4.63115712e-4 2.30624906e-4 5.11862509e-3 4.36512570e-4 3.60731136e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.650000e1 3.43477208e-1 6.03081574e0 0.00000000e0 3.99506174e-1 4.63813810e-4 2.31007620e-4 5.12693287e-3 4.36512546e-4 3.61293864e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.660000e1 3.43478086e-1 6.03085173e0 0.00000000e0 3.99504335e-1 4.64507825e-4 2.31388066e-4 5.13519069e-3 4.36512523e-4 3.61853381e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.670000e1 3.43478936e-1 6.03088666e0 0.00000000e0 3.99502497e-1 4.65197776e-4 2.31766257e-4 5.14339882e-3 4.36512500e-4 3.62409703e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.680000e1 3.43479761e-1 6.03092055e0 0.00000000e0 3.99500659e-1 4.65883683e-4 2.32142205e-4 5.15155756e-3 4.36512478e-4 3.62962845e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.690000e1 3.43480561e-1 6.03095344e0 0.00000000e0 3.99498821e-1 4.66565565e-4 2.32515923e-4 5.15966719e-3 4.36512456e-4 3.63512824e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.700000e1 3.43481337e-1 6.03098535e0 0.00000000e0 3.99496984e-1 4.67243441e-4 2.32887422e-4 5.16772799e-3 4.36512435e-4 3.64059656e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.710000e1 3.43482089e-1 6.03101632e0 0.00000000e0 3.99495146e-1 4.67917331e-4 2.33256716e-4 5.17574025e-3 4.36512415e-4 3.64603355e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.720000e1 3.43482818e-1 6.03104637e0 0.00000000e0 3.99493309e-1 4.68587255e-4 2.33623817e-4 5.18370425e-3 4.36512395e-4 3.65143937e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.730000e1 3.43483526e-1 6.03107552e0 0.00000000e0 3.99491472e-1 4.69253232e-4 2.33988736e-4 5.19162026e-3 4.36512376e-4 3.65681418e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.740000e1 3.43484212e-1 6.03110382e0 0.00000000e0 3.99489635e-1 4.69915281e-4 2.34351487e-4 5.19948856e-3 4.36512357e-4 3.66215813e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.750000e1 3.43484877e-1 6.03113127e0 0.00000000e0 3.99487799e-1 4.70573423e-4 2.34712081e-4 5.20730944e-3 4.36512339e-4 3.66747138e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.760000e1 3.43485522e-1 6.03115791e0 0.00000000e0 3.99485963e-1 4.71227676e-4 2.35070530e-4 5.21508315e-3 4.36512321e-4 3.67275408e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.770000e1 3.43486147e-1 6.03118377e0 0.00000000e0 3.99484126e-1 4.71878060e-4 2.35426847e-4 5.22280999e-3 4.36512304e-4 3.67800638e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.780000e1 3.43486754e-1 6.03120885e0 0.00000000e0 3.99482291e-1 4.72524595e-4 2.35781042e-4 5.23049022e-3 4.36512288e-4 3.68322844e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.790000e1 3.43487342e-1 6.03123319e0 0.00000000e0 3.99480455e-1 4.73167301e-4 2.36133129e-4 5.23812410e-3 4.36512272e-4 3.68842040e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.800000e1 3.43487913e-1 6.03125681e0 0.00000000e0 3.99478619e-1 4.73806196e-4 2.36483119e-4 5.24571191e-3 4.36512256e-4 3.69358243e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.810000e1 3.43488466e-1 6.03127973e0 0.00000000e0 3.99476784e-1 4.74441301e-4 2.36831024e-4 5.25325392e-3 4.36512242e-4 3.69871466e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.820000e1 3.43489002e-1 6.03130197e0 0.00000000e0 3.99474949e-1 4.75072635e-4 2.37176854e-4 5.26075039e-3 4.36512227e-4 3.70381725e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.830000e1 3.43489523e-1 6.03132355e0 0.00000000e0 3.99473114e-1 4.75700217e-4 2.37520623e-4 5.26820159e-3 4.36512213e-4 3.70889035e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.840000e1 3.43490027e-1 6.03134449e0 0.00000000e0 3.99471279e-1 4.76324067e-4 2.37862341e-4 5.27560778e-3 4.36512200e-4 3.71393410e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.850000e1 3.43490516e-1 6.03136481e0 0.00000000e0 3.99469445e-1 4.76944204e-4 2.38202021e-4 5.28296922e-3 4.36512187e-4 3.71894867e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.860000e1 3.43490991e-1 6.03138453e0 0.00000000e0 3.99467611e-1 4.77560648e-4 2.38539673e-4 5.29028617e-3 4.36512175e-4 3.72393418e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.870000e1 3.43491451e-1 6.03140366e0 0.00000000e0 3.99465777e-1 4.78173418e-4 2.38875309e-4 5.29755889e-3 4.36512164e-4 3.72889080e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.880000e1 3.43491898e-1 6.03142222e0 0.00000000e0 3.99463943e-1 4.78782533e-4 2.39208940e-4 5.30478764e-3 4.36512152e-4 3.73381867e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.890000e1 3.43492330e-1 6.03144023e0 0.00000000e0 3.99462109e-1 4.79388013e-4 2.39540577e-4 5.31197267e-3 4.36512142e-4 3.73871793e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.900000e1 3.43492750e-1 6.03145771e0 0.00000000e0 3.99460276e-1 4.79989877e-4 2.39870233e-4 5.31911424e-3 4.36512132e-4 3.74358873e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.910000e1 3.43493157e-1 6.03147467e0 0.00000000e0 3.99458442e-1 4.80588145e-4 2.40197917e-4 5.32621260e-3 4.36512122e-4 3.74843122e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.920000e1 3.43493552e-1 6.03149112e0 0.00000000e0 3.99456609e-1 4.81182835e-4 2.40523641e-4 5.33326801e-3 4.36512113e-4 3.75324554e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.930000e1 3.43493935e-1 6.03150709e0 0.00000000e0 3.99454777e-1 4.81773967e-4 2.40847417e-4 5.34028072e-3 4.36512105e-4 3.75803184e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.940000e1 3.43494306e-1 6.03152258e0 0.00000000e0 3.99452944e-1 4.82361560e-4 2.41169254e-4 5.34725097e-3 4.36512097e-4 3.76279025e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.950000e1 3.43494667e-1 6.03153761e0 0.00000000e0 3.99451112e-1 4.82945632e-4 2.41489165e-4 5.35417901e-3 4.36512089e-4 3.76752093e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.960000e1 3.43495016e-1 6.03155220e0 0.00000000e0 3.99449279e-1 4.83526204e-4 2.41807160e-4 5.36106509e-3 4.36512082e-4 3.77222402e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.970000e1 3.43495355e-1 6.03156635e0 0.00000000e0 3.99447447e-1 4.84103294e-4 2.42123249e-4 5.36790946e-3 4.36512076e-4 3.77689965e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.980000e1 3.43495683e-1 6.03158008e0 0.00000000e0 3.99445616e-1 4.84676920e-4 2.42437444e-4 5.37471236e-3 4.36512070e-4 3.78154798e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.990000e1 3.43496002e-1 6.03159340e0 0.00000000e0 3.99443784e-1 4.85247103e-4 2.42749755e-4 5.38147403e-3 4.36512064e-4 3.78616914e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.000000e1 3.43496311e-1 6.03160633e0 0.00000000e0 3.99441953e-1 4.85813860e-4 2.43060193e-4 5.38819471e-3 4.36512059e-4 3.79076327e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.010000e1 3.43496611e-1 6.03161887e0 0.00000000e0 3.99440122e-1 4.86377211e-4 2.43368769e-4 5.39487465e-3 4.36512055e-4 3.79533051e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.020000e1 3.43496902e-1 6.03163104e0 0.00000000e0 3.99438291e-1 4.86937173e-4 2.43675493e-4 5.40151407e-3 4.36512051e-4 3.79987101e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.030000e1 3.43497184e-1 6.03164284e0 0.00000000e0 3.99436460e-1 4.87493767e-4 2.43980376e-4 5.40811323e-3 4.36512047e-4 3.80438490e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.040000e1 3.43497457e-1 6.03165430e0 0.00000000e0 3.99434629e-1 4.88047010e-4 2.44283428e-4 5.41467236e-3 4.36512044e-4 3.80887232e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.050000e1 3.43497723e-1 6.03166541e0 0.00000000e0 3.99432799e-1 4.88596922e-4 2.44584659e-4 5.42119169e-3 4.36512042e-4 3.81333341e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.060000e1 3.43497980e-1 6.03167620e0 0.00000000e0 3.99430969e-1 4.89143519e-4 2.44884081e-4 5.42767145e-3 4.36512040e-4 3.81776831e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.070000e1 3.43498229e-1 6.03168666e0 0.00000000e0 3.99429139e-1 4.89686822e-4 2.45181703e-4 5.43411188e-3 4.36512038e-4 3.82217715e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.080000e1 3.43498471e-1 6.03169681e0 0.00000000e0 3.99427309e-1 4.90226849e-4 2.45477535e-4 5.44051321e-3 4.36512037e-4 3.82656008e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.090000e1 3.43498706e-1 6.03170665e0 0.00000000e0 3.99425480e-1 4.90763617e-4 2.45771588e-4 5.44687566e-3 4.36512036e-4 3.83091723e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.100000e1 3.43498934e-1 6.03171621e0 0.00000000e0 3.99423651e-1 4.91297145e-4 2.46063872e-4 5.45319948e-3 4.36512036e-4 3.83524873e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.110000e1 3.43499155e-1 6.03172548e0 0.00000000e0 3.99421822e-1 4.91827451e-4 2.46354397e-4 5.45948488e-3 4.36512036e-4 3.83955472e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.120000e1 3.43499369e-1 6.03173447e0 0.00000000e0 3.99419993e-1 4.92354553e-4 2.46643172e-4 5.46573209e-3 4.36512037e-4 3.84383534e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.130000e1 3.43499577e-1 6.03174319e0 0.00000000e0 3.99418164e-1 4.92878470e-4 2.46930209e-4 5.47194134e-3 4.36512039e-4 3.84809072e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.140000e1 3.43499778e-1 6.03175166e0 0.00000000e0 3.99416336e-1 4.93399219e-4 2.47215518e-4 5.47811285e-3 4.36512040e-4 3.85232099e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.150000e1 3.43499974e-1 6.03175987e0 0.00000000e0 3.99414507e-1 4.93916818e-4 2.47499106e-4 5.48424684e-3 4.36512043e-4 3.85652629e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.160000e1 3.43500163e-1 6.03176783e0 0.00000000e0 3.99412679e-1 4.94431286e-4 2.47780986e-4 5.49034353e-3 4.36512045e-4 3.86070676e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.170000e1 3.43500347e-1 6.03177556e0 0.00000000e0 3.99410851e-1 4.94942639e-4 2.48061167e-4 5.49640315e-3 4.36512048e-4 3.86486251e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.180000e1 3.43500525e-1 6.03178305e0 0.00000000e0 3.99409024e-1 4.95450896e-4 2.48339657e-4 5.50242592e-3 4.36512052e-4 3.86899369e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.190000e1 3.43500698e-1 6.03179033e0 0.00000000e0 3.99407196e-1 4.95956074e-4 2.48616468e-4 5.50841204e-3 4.36512056e-4 3.87310043e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.200000e1 3.43500866e-1 6.03179738e0 0.00000000e0 3.99405369e-1 4.96458191e-4 2.48891609e-4 5.51436174e-3 4.36512061e-4 3.87718285e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.210000e1 3.43501029e-1 6.03180422e0 0.00000000e0 3.99403542e-1 4.96957264e-4 2.49165089e-4 5.52027524e-3 4.36512065e-4 3.88124110e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.220000e1 3.43501187e-1 6.03181086e0 0.00000000e0 3.99401716e-1 4.97453311e-4 2.49436917e-4 5.52615274e-3 4.36512071e-4 3.88527529e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.230000e1 3.43501340e-1 6.03181730e0 0.00000000e0 3.99399889e-1 4.97946349e-4 2.49707104e-4 5.53199447e-3 4.36512077e-4 3.88928556e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.240000e1 3.43501488e-1 6.03182355e0 0.00000000e0 3.99398063e-1 4.98436395e-4 2.49975660e-4 5.53780062e-3 4.36512083e-4 3.89327204e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.250000e1 3.43501632e-1 6.03182960e0 0.00000000e0 3.99396236e-1 4.98923467e-4 2.50242592e-4 5.54357142e-3 4.36512090e-4 3.89723486e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.260000e1 3.43501772e-1 6.03183548e0 0.00000000e0 3.99394411e-1 4.99407582e-4 2.50507911e-4 5.54930707e-3 4.36512097e-4 3.90117414e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.270000e1 3.43501907e-1 6.03184118e0 0.00000000e0 3.99392585e-1 4.99888756e-4 2.50771626e-4 5.55500778e-3 4.36512104e-4 3.90509001e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.280000e1 3.43502039e-1 6.03184671e0 0.00000000e0 3.99390759e-1 5.00367007e-4 2.51033746e-4 5.56067376e-3 4.36512112e-4 3.90898260e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.290000e1 3.43502166e-1 6.03185207e0 0.00000000e0 3.99388934e-1 5.00842351e-4 2.51294281e-4 5.56630521e-3 4.36512121e-4 3.91285203e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.300000e1 3.43502290e-1 6.03185727e0 0.00000000e0 3.99387109e-1 5.01314806e-4 2.51553240e-4 5.57190235e-3 4.36512130e-4 3.91669844e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.310000e1 3.43502410e-1 6.03186232e0 0.00000000e0 3.99385284e-1 5.01784388e-4 2.51810631e-4 5.57746536e-3 4.36512139e-4 3.92052195e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.320000e1 3.43502526e-1 6.03186721e0 0.00000000e0 3.99383459e-1 5.02251114e-4 2.52066464e-4 5.58299446e-3 4.36512149e-4 3.92432267e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.330000e1 3.43502639e-1 6.03187196e0 0.00000000e0 3.99381635e-1 5.02715000e-4 2.52320749e-4 5.58848985e-3 4.36512159e-4 3.92810075e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.340000e1 3.43502748e-1 6.03187656e0 0.00000000e0 3.99379811e-1 5.03176063e-4 2.52573493e-4 5.59395172e-3 4.36512170e-4 3.93185629e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.350000e1 3.43502854e-1 6.03188102e0 0.00000000e0 3.99377986e-1 5.03634320e-4 2.52824706e-4 5.59938028e-3 4.36512180e-4 3.93558943e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.360000e1 3.43502957e-1 6.03188535e0 0.00000000e0 3.99376163e-1 5.04089786e-4 2.53074397e-4 5.60477573e-3 4.36512192e-4 3.93930029e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.370000e1 3.43503057e-1 6.03188955e0 0.00000000e0 3.99374339e-1 5.04542479e-4 2.53322574e-4 5.61013826e-3 4.36512204e-4 3.94298899e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.380000e1 3.43503154e-1 6.03189362e0 0.00000000e0 3.99372516e-1 5.04992414e-4 2.53569247e-4 5.61546806e-3 4.36512216e-4 3.94665564e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.390000e1 3.43503248e-1 6.03189757e0 0.00000000e0 3.99370692e-1 5.05439607e-4 2.53814424e-4 5.62076534e-3 4.36512229e-4 3.95030039e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.400000e1 3.43503339e-1 6.03190140e0 0.00000000e0 3.99368869e-1 5.05884074e-4 2.54058115e-4 5.62603029e-3 4.36512242e-4 3.95392334e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
