t C_u^{tot} C_b^{tot} C_s^{tot} phi_i^{tot} phi_m^{tot} phi_{C_u}^{tot} phi_{C_b}^{tot} -F_{phi_i}(x=1) -F_{phi_{C_b}}(x=0) m j_{phi_i} state t_{inf}
5.710643e1 3.43490004e-1 6.02959452e0 0.00000000e0 3.76448068e0 7.88725470e-3 3.23061347e-3 7.81103461e-2 1.08108930e-1 4.07480057e-3 2.27730000e-3 4.55461000e-1 1 2.170000e1
5.720643e1 3.43489904e-1 6.02958126e0 0.00000000e0 3.77442263e0 7.92174368e-3 3.24881694e-3 7.85071705e-2 1.07898712e-1 4.10321418e-3 2.27730000e-3 4.55461000e-1 1 2.180000e1
5.730643e1 3.43489804e-1 6.02956801e0 0.00000000e0 3.78434136e0 7.95617689e-3 3.26700272e-3 7.89034888e-2 1.07689551e-1 4.13162115e-3 2.27730000e-3 4.55461000e-1 1 2.190000e1
5.740643e1 3.43489704e-1 6.02955479e0 0.00000000e0 3.79423696e0 7.99055418e-3 3.28517052e-3 7.92992968e-2 1.07481436e-1 4.16002067e-3 2.27730000e-3 4.55461000e-1 1 2.200000e1
5.750643e1 3.43489604e-1 6.02954157e0 0.00000000e0 3.80410956e0 8.02487540e-3 3.30332005e-3 7.96945905e-2 1.07274353e-1 4.18841193e-3 2.27730000e-3 4.55461000e-1 1 2.210000e1
5.760643e1 3.43489504e-1 6.02952838e0 0.00000000e0 3.81395925e0 8.05914043e-3 3.32145105e-3 8.00893660e-2 1.07068290e-1 4.21679415e-3 2.27730000e-3 4.55461000e-1 1 2.220000e1
5.770643e1 3.43489404e-1 6.02951521e0 0.00000000e0 3.82378615e0 8.09334913e-3 3.33956324e-3 8.04836193e-2 1.06863235e-1 4.24516656e-3 2.27730000e-3 4.55461000e-1 1 2.230000e1
5.780643e1 3.43489304e-1 6.02950205e0 0.00000000e0 3.83359035e0 8.12750137e-3 3.35765636e-3 8.08773467e-2 1.06659176e-1 4.27352840e-3 2.27730000e-3 4.55461000e-1 1 2.240000e1
5.790643e1 3.43489205e-1 6.02948891e0 0.00000000e0 3.84337197e0 8.16159703e-3 3.37573015e-3 8.12705445e-2 1.06456103e-1 4.30187894e-3 2.27730000e-3 4.55461000e-1 1 2.250000e1
5.800643e1 3.43489106e-1 6.02947579e0 0.00000000e0 3.85313110e0 8.19563599e-3 3.39378435e-3 8.16632092e-2 1.06254002e-1 4.33021743e-3 2.27730000e-3 4.55461000e-1 1 2.260000e1
5.810643e1 3.43489006e-1 6.02946268e0 0.00000000e0 3.86286786e0 8.22961815e-3 3.41181871e-3 8.20553372e-2 1.06052863e-1 4.35854317e-3 2.27730000e-3 4.55461000e-1 1 2.270000e1
5.820643e1 3.43488907e-1 6.02944960e0 0.00000000e0 3.87258233e0 8.26354338e-3 3.42983301e-3 8.24469250e-2 1.05852675e-1 4.38685544e-3 2.27730000e-3 4.55461000e-1 1 2.280000e1
5.830643e1 3.43488808e-1 6.02943653e0 0.00000000e0 3.88227462e0 8.29741159e-3 3.44782698e-3 8.28379695e-2 1.05653426e-1 4.41515357e-3 2.27730000e-3 4.55461000e-1 1 2.290000e1
5.840643e1 3.43488709e-1 6.02942348e0 0.00000000e0 3.89194483e0 8.33122267e-3 3.46580041e-3 8.32284672e-2 1.05455107e-1 4.44343688e-3 2.27730000e-3 4.55461000e-1 1 2.300000e1
5.850643e1 3.43488610e-1 6.02941045e0 0.00000000e0 3.90159305e0 8.36497654e-3 3.48375307e-3 8.36184151e-2 1.05257705e-1 4.47170469e-3 2.27730000e-3 4.55461000e-1 1 2.310000e1
5.860643e1 3.43488512e-1 6.02939744e0 0.00000000e0 3.91121938e0 8.39867308e-3 3.50168473e-3 8.40078100e-2 1.05061212e-1 4.49995637e-3 2.27730000e-3 4.55461000e-1 1 2.320000e1
5.870643e1 3.43488413e-1 6.02938445e0 0.00000000e0 3.92082392e0 8.43231222e-3 3.51959517e-3 8.43966489e-2 1.04865616e-1 4.52819126e-3 2.27730000e-3 4.55461000e-1 1 2.330000e1
5.880643e1 3.43488315e-1 6.02937148e0 0.00000000e0 3.93040675e0 8.46589388e-3 3.53748418e-3 8.47849289e-2 1.04670907e-1 4.55640874e-3 2.27730000e-3 4.55461000e-1 1 2.340000e1
5.890643e1 3.43488216e-1 6.02935852e0 0.00000000e0 3.93996799e0 8.49941796e-3 3.55535156e-3 8.51726471e-2 1.04477076e-1 4.58460820e-3 2.27730000e-3 4.55461000e-1 1 2.350000e1
5.900643e1 3.43488118e-1 6.02934559e0 0.00000000e0 3.94950770e0 8.53288439e-3 3.57319709e-3 8.55598007e-2 1.04284113e-1 4.61278904e-3 2.27730000e-3 4.55461000e-1 1 2.360000e1
5.910643e1 3.43488020e-1 6.02933267e0 0.00000000e0 3.95902600e0 8.56629310e-3 3.59102058e-3 8.59463869e-2 1.04092007e-1 4.64095065e-3 2.27730000e-3 4.55461000e-1 1 2.370000e1
5.920643e1 3.43487922e-1 6.02931978e0 0.00000000e0 3.96852296e0 8.59964402e-3 3.60882184e-3 8.63324032e-2 1.03900750e-1 4.66909246e-3 2.27730000e-3 4.55461000e-1 1 2.380000e1
5.930643e1 3.43487825e-1 6.02930690e0 0.00000000e0 3.97799867e0 8.63293708e-3 3.62660066e-3 8.67178469e-2 1.03710332e-1 4.69721390e-3 2.27730000e-3 4.55461000e-1 1 2.390000e1
5.940643e1 3.43487727e-1 6.02929404e0 0.00000000e0 3.98745323e0 8.66617221e-3 3.64435688e-3 8.71027155e-2 1.03520744e-1 4.72531441e-3 2.27730000e-3 4.55461000e-1 1 2.400000e1
5.950643e1 3.43487630e-1 6.02928121e0 0.00000000e0 3.99688672e0 8.69934936e-3 3.66209029e-3 8.74870067e-2 1.03331976e-1 4.75339345e-3 2.27730000e-3 4.55461000e-1 1 2.410000e1
5.960643e1 3.43487532e-1 6.02926839e0 0.00000000e0 4.00629923e0 8.73246847e-3 3.67980074e-3 8.78707179e-2 1.03144020e-1 4.78145046e-3 2.27730000e-3 4.55461000e-1 1 2.420000e1
5.970643e1 3.43487435e-1 6.02925559e0 0.00000000e0 4.01569085e0 8.76552948e-3 3.69748804e-3 8.82538469e-2 1.02956868e-1 4.80948494e-3 2.27730000e-3 4.55461000e-1 1 2.430000e1
5.980643e1 3.43487338e-1 6.02924281e0 0.00000000e0 4.02506165e0 8.79853235e-3 3.71515202e-3 8.86363915e-2 1.02770509e-1 4.83749635e-3 2.27730000e-3 4.55461000e-1 1 2.440000e1
5.990643e1 3.43487241e-1 6.02923005e0 0.00000000e0 4.03441172e0 8.83147703e-3 3.73279251e-3 8.90183494e-2 1.02584936e-1 4.86548420e-3 2.27730000e-3 4.55461000e-1 1 2.450000e1
6.000643e1 3.43487144e-1 6.02921731e0 0.00000000e0 4.04374115e0 8.86436347e-3 3.75040936e-3 8.93997186e-2 1.02400141e-1 4.89344799e-3 2.27730000e-3 4.55461000e-1 1 2.460000e1
6.010643e1 3.43487048e-1 6.02920459e0 0.00000000e0 4.05305002e0 8.89719163e-3 3.76800241e-3 8.97804969e-2 1.02216114e-1 4.92138723e-3 2.27730000e-3 4.55461000e-1 1 2.470000e1
6.020643e1 3.43486951e-1 6.02919190e0 0.00000000e0 4.06233840e0 8.92996148e-3 3.78557150e-3 9.01606824e-2 1.02032849e-1 4.94930144e-3 2.27730000e-3 4.55461000e-1 1 2.480000e1
6.030643e1 3.43486855e-1 6.02917922e0 0.00000000e0 4.07160638e0 8.96267298e-3 3.80311648e-3 9.05402732e-2 1.01850336e-1 4.97719016e-3 2.27730000e-3 4.55461000e-1 1 2.490000e1
6.040643e1 3.43486759e-1 6.02916656e0 0.00000000e0 4.08085404e0 8.99532609e-3 3.82063721e-3 9.09192673e-2 1.01668569e-1 5.00505292e-3 2.27730000e-3 4.55461000e-1 1 2.500000e1
6.050643e1 3.43486663e-1 6.02915392e0 0.00000000e0 4.09008145e0 9.02792079e-3 3.83813353e-3 9.12976628e-2 1.01487538e-1 5.03288929e-3 2.27730000e-3 4.55461000e-1 1 2.510000e1
6.060643e1 3.43486567e-1 6.02914130e0 0.00000000e0 4.09928870e0 9.06045704e-3 3.85560532e-3 9.16754582e-2 1.01307237e-1 5.06069881e-3 2.27730000e-3 4.55461000e-1 1 2.520000e1
6.070643e1 3.43486471e-1 6.02912870e0 0.00000000e0 4.10847586e0 9.09293484e-3 3.87305243e-3 9.20526516e-2 1.01127658e-1 5.08848106e-3 2.27730000e-3 4.55461000e-1 1 2.530000e1
6.080643e1 3.43486375e-1 6.02911613e0 0.00000000e0 4.11764301e0 9.12535415e-3 3.89047473e-3 9.24292413e-2 1.00948794e-1 5.11623562e-3 2.27730000e-3 4.55461000e-1 1 2.540000e1
6.090643e1 3.43486280e-1 6.02910357e0 0.00000000e0 4.12679023e0 9.15771495e-3 3.90787210e-3 9.28052258e-2 1.00770637e-1 5.14396207e-3 2.27730000e-3 4.55461000e-1 1 2.550000e1
6.100643e1 3.43486184e-1 6.02909103e0 0.00000000e0 4.13591758e0 9.19001723e-3 3.92524440e-3 9.31806034e-2 1.00593179e-1 5.17166001e-3 2.27730000e-3 4.55461000e-1 1 2.560000e1
6.110643e1 3.43486089e-1 6.02907852e0 0.00000000e0 4.14502514e0 9.22226098e-3 3.94259151e-3 9.35553728e-2 1.00416415e-1 5.19932903e-3 2.27730000e-3 4.55461000e-1 1 2.570000e1
6.120643e1 3.43485994e-1 6.02906602e0 0.00000000e0 4.15411299e0 9.25444618e-3 3.95991331e-3 9.39295324e-2 1.00240336e-1 5.22696876e-3 2.27730000e-3 4.55461000e-1 1 2.580000e1
6.130643e1 3.43485899e-1 6.02905355e0 0.00000000e0 4.16318120e0 9.28657282e-3 3.97720969e-3 9.43030808e-2 1.00064937e-1 5.25457882e-3 2.27730000e-3 4.55461000e-1 1 2.590000e1
6.140643e1 3.43485805e-1 6.02904109e0 0.00000000e0 4.17222984e0 9.31864091e-3 3.99448054e-3 9.46760167e-2 9.98902095e-2 5.28215881e-3 2.27730000e-3 4.55461000e-1 1 2.600000e1
6.150643e1 3.43485710e-1 6.02902866e0 0.00000000e0 4.18125898e0 9.35065042e-3 4.01172573e-3 9.50483388e-2 9.97161477e-2 5.30970840e-3 2.27730000e-3 4.55461000e-1 1 2.610000e1
6.160643e1 3.43485616e-1 6.02901625e0 0.00000000e0 4.19026870e0 9.38260137e-3 4.02894516e-3 9.54200457e-2 9.95427448e-2 5.33722721e-3 2.27730000e-3 4.55461000e-1 1 2.620000e1
6.170643e1 3.43485521e-1 6.02900386e0 0.00000000e0 4.19925906e0 9.41449375e-3 4.04613873e-3 9.57911363e-2 9.93699944e-2 5.36471490e-3 2.27730000e-3 4.55461000e-1 1 2.630000e1
6.180643e1 3.43485427e-1 6.02899148e0 0.00000000e0 4.20823013e0 9.44632756e-3 4.06330634e-3 9.61616095e-2 9.91978900e-2 5.39217113e-3 2.27730000e-3 4.55461000e-1 1 2.640000e1
6.190643e1 3.43485333e-1 6.02897913e0 0.00000000e0 4.21718198e0 9.47810282e-3 4.08044789e-3 9.65314640e-2 9.90264254e-2 5.41959556e-3 2.27730000e-3 4.55461000e-1 1 2.650000e1
6.200643e1 3.43485239e-1 6.02896681e0 0.00000000e0 4.22611468e0 9.50981951e-3 4.09756328e-3 9.69006988e-2 9.88555943e-2 5.44698786e-3 2.27730000e-3 4.55461000e-1 1 2.660000e1
6.210643e1 3.43485146e-1 6.02895450e0 0.00000000e0 4.23502829e0 9.54147767e-3 4.11465241e-3 9.72693129e-2 9.86853907e-2 5.47434772e-3 2.27730000e-3 4.55461000e-1 1 2.670000e1
6.220643e1 3.43485052e-1 6.02894221e0 0.00000000e0 4.24392289e0 9.57307728e-3 4.13171520e-3 9.76373052e-2 9.85158085e-2 5.50167481e-3 2.27730000e-3 4.55461000e-1 1 2.680000e1
6.230643e1 3.43484959e-1 6.02892994e0 0.00000000e0 4.25279854e0 9.60461838e-3 4.14875156e-3 9.80046748e-2 9.83468418e-2 5.52896885e-3 2.27730000e-3 4.55461000e-1 1 2.690000e1
6.240643e1 3.43484865e-1 6.02891770e0 0.00000000e0 4.26165530e0 9.63610096e-3 4.16576139e-3 9.83714208e-2 9.81784848e-2 5.55622951e-3 2.27730000e-3 4.55461000e-1 1 2.700000e1
6.250643e1 3.43484772e-1 6.02890547e0 0.00000000e0 4.27049324e0 9.66752506e-3 4.18274463e-3 9.87375424e-2 9.80107317e-2 5.58345652e-3 2.27730000e-3 4.55461000e-1 1 2.710000e1
6.260643e1 3.43484679e-1 6.02889327e0 0.00000000e0 4.27931243e0 9.69889068e-3 4.19970119e-3 9.91030386e-2 9.78435768e-2 5.61064959e-3 2.27730000e-3 4.55461000e-1 1 2.720000e1
6.270643e1 3.43484587e-1 6.02888109e0 0.00000000e0 4.28811292e0 9.73019785e-3 4.21663098e-3 9.94679087e-2 9.76770146e-2 5.63780843e-3 2.27730000e-3 4.55461000e-1 1 2.730000e1
6.280643e1 3.43484494e-1 6.02886893e0 0.00000000e0 4.29689479e0 9.76144659e-3 4.23353394e-3 9.98321519e-2 9.75110395e-2 5.66493277e-3 2.27730000e-3 4.55461000e-1 1 2.740000e1
6.290643e1 3.43484402e-1 6.02885679e0 0.00000000e0 4.30565809e0 9.79263692e-3 4.25040999e-3 1.00195767e-1 9.73456462e-2 5.69202235e-3 2.27730000e-3 4.55461000e-1 1 2.750000e1
6.300643e1 3.43484309e-1 6.02884467e0 0.00000000e0 4.31440288e0 9.82376888e-3 4.26725906e-3 1.00558755e-1 9.71808293e-2 5.71907690e-3 2.27730000e-3 4.55461000e-1 1 2.760000e1
6.310643e1 3.43484217e-1 6.02883257e0 0.00000000e0 4.32312924e0 9.85484248e-3 4.28408108e-3 1.00921113e-1 9.70165835e-2 5.74609617e-3 2.27730000e-3 4.55461000e-1 1 2.770000e1
6.320643e1 3.43484125e-1 6.02882049e0 0.00000000e0 4.33183721e0 9.88585775e-3 4.30087598e-3 1.01282842e-1 9.68529037e-2 5.77307991e-3 2.27730000e-3 4.55461000e-1 1 2.780000e1
6.330643e1 3.43484033e-1 6.02880844e0 0.00000000e0 4.34052686e0 9.91681474e-3 4.31764370e-3 1.01643941e-1 9.66897847e-2 5.80002787e-3 2.27730000e-3 4.55461000e-1 1 2.790000e1
6.340643e1 3.43483942e-1 6.02879640e0 0.00000000e0 4.34919825e0 9.94771346e-3 4.33438418e-3 1.02004409e-1 9.65272216e-2 5.82693982e-3 2.27730000e-3 4.55461000e-1 1 2.800000e1
6.350643e1 3.43483850e-1 6.02878439e0 0.00000000e0 4.35785144e0 9.97855395e-3 4.35109736e-3 1.02364246e-1 9.63652092e-2 5.85381552e-3 2.27730000e-3 4.55461000e-1 1 2.810000e1
6.360643e1 3.43483759e-1 6.02877240e0 0.00000000e0 4.36648648e0 1.00093363e-2 4.36778317e-3 1.02723451e-1 9.62037429e-2 5.88065475e-3 2.27730000e-3 4.55461000e-1 1 2.820000e1
6.370643e1 3.43483667e-1 6.02876043e0 0.00000000e0 4.37510344e0 1.00400604e-2 4.38444157e-3 1.03082024e-1 9.60428176e-2 5.90745729e-3 2.27730000e-3 4.55461000e-1 1 2.830000e1
6.380643e1 3.43483576e-1 6.02874848e0 0.00000000e0 4.38370238e0 1.00707264e-2 4.40107250e-3 1.03439964e-1 9.58824288e-2 5.93422292e-3 2.27730000e-3 4.55461000e-1 1 2.840000e1
6.390643e1 3.43483485e-1 6.02873655e0 0.00000000e0 4.39228335e0 1.01013344e-2 4.41767591e-3 1.03797272e-1 9.57225717e-2 5.96095143e-3 2.27730000e-3 4.55461000e-1 1 2.850000e1
6.400643e1 3.43483395e-1 6.02872465e0 0.00000000e0 4.40084640e0 1.01318843e-2 4.43425175e-3 1.04153946e-1 9.55632417e-2 5.98764261e-3 2.27730000e-3 4.55461000e-1 1 2.860000e1
6.410643e1 3.43483304e-1 6.02871276e0 0.00000000e0 4.40939161e0 1.01623762e-2 4.45079996e-3 1.04509987e-1 9.54044343e-2 6.01429627e-3 2.27730000e-3 4.55461000e-1 1 2.870000e1
6.420643e1 3.43483214e-1 6.02870090e0 0.00000000e0 4.41791901e0 1.01928102e-2 4.46732051e-3 1.04865394e-1 9.52461450e-2 6.04091221e-3 2.27730000e-3 4.55461000e-1 1 2.880000e1
6.430643e1 3.43483123e-1 6.02868906e0 0.00000000e0 4.42642867e0 1.02231863e-2 4.48381335e-3 1.05220166e-1 9.50883693e-2 6.06749023e-3 2.27730000e-3 4.55461000e-1 1 2.890000e1
6.440643e1 3.43483033e-1 6.02867723e0 0.00000000e0 4.43492064e0 1.02535045e-2 4.50027844e-3 1.05574304e-1 9.49311030e-2 6.09403016e-3 2.27730000e-3 4.55461000e-1 1 2.900000e1
6.450643e1 3.43482943e-1 6.02866543e0 0.00000000e0 4.44339498e0 1.02837649e-2 4.51671574e-3 1.05927808e-1 9.47743417e-2 6.12053181e-3 2.27730000e-3 4.55461000e-1 1 2.910000e1
6.460643e1 3.43482854e-1 6.02865366e0 0.00000000e0 4.45185174e0 1.03139676e-2 4.53312520e-3 1.06280677e-1 9.46180813e-2 6.14699500e-3 2.27730000e-3 4.55461000e-1 1 2.920000e1
6.470643e1 3.43482764e-1 6.02864190e0 0.00000000e0 4.46029097e0 1.03441125e-2 4.54950679e-3 1.06632911e-1 9.44623175e-2 6.17341957e-3 2.27730000e-3 4.55461000e-1 1 2.930000e1
6.480643e1 3.43482674e-1 6.02863016e0 0.00000000e0 4.46871273e0 1.03741998e-2 4.56586048e-3 1.06984510e-1 9.43070462e-2 6.19980535e-3 2.27730000e-3 4.55461000e-1 1 2.940000e1
6.490643e1 3.43482585e-1 6.02861845e0 0.00000000e0 4.47711708e0 1.04042294e-2 4.58218623e-3 1.07335473e-1 9.41522635e-2 6.22615216e-3 2.27730000e-3 4.55461000e-1 1 2.950000e1
6.500643e1 3.43482496e-1 6.02860675e0 0.00000000e0 4.48550406e0 1.04342016e-2 4.59848402e-3 1.07685801e-1 9.39979653e-2 6.25245987e-3 2.27730000e-3 4.55461000e-1 1 2.960000e1
6.510643e1 3.43482407e-1 6.02859508e0 0.00000000e0 4.49387372e0 1.04641162e-2 4.61475380e-3 1.08035495e-1 9.38441477e-2 6.27872830e-3 2.27730000e-3 4.55461000e-1 1 2.970000e1
6.520643e1 3.43482318e-1 6.02858343e0 0.00000000e0 4.50222612e0 1.04939734e-2 4.63099555e-3 1.08384552e-1 9.36908068e-2 6.30495732e-3 2.27730000e-3 4.55461000e-1 1 2.980000e1
6.530643e1 3.43482229e-1 6.02857180e0 0.00000000e0 4.51056132e0 1.05237732e-2 4.64720924e-3 1.08732975e-1 9.35379387e-2 6.33114677e-3 2.27730000e-3 4.55461000e-1 1 2.990000e1
6.540643e1 3.43482141e-1 6.02856019e0 0.00000000e0 4.51887935e0 1.05535157e-2 4.66339485e-3 1.09080762e-1 9.33855398e-2 6.35729652e-3 2.27730000e-3 4.55461000e-1 1 3.000000e1
6.550643e1 3.43482052e-1 6.02854861e0 0.00000000e0 4.52718027e0 1.05832009e-2 4.67955236e-3 1.09427913e-1 9.32336064e-2 6.38340642e-3 2.27730000e-3 4.55461000e-1 1 3.010000e1
6.560643e1 3.43481964e-1 6.02853704e0 0.00000000e0 4.53546414e0 1.06128289e-2 4.69568173e-3 1.09774430e-1 9.30821346e-2 6.40947635e-3 2.27730000e-3 4.55461000e-1 1 3.020000e1
6.570643e1 3.43481876e-1 6.02852550e0 0.00000000e0 4.54373099e0 1.06423998e-2 4.71178296e-3 1.10120311e-1 9.29311211e-2 6.43550617e-3 2.27730000e-3 4.55461000e-1 1 3.030000e1
6.580643e1 3.43481788e-1 6.02851398e0 0.00000000e0 4.55198089e0 1.06719135e-2 4.72785601e-3 1.10465557e-1 9.27805621e-2 6.46149576e-3 2.27730000e-3 4.55461000e-1 1 3.040000e1
6.590643e1 3.43481700e-1 6.02850247e0 0.00000000e0 4.56021388e0 1.07013703e-2 4.74390087e-3 1.10810169e-1 9.26304542e-2 6.48744499e-3 2.27730000e-3 4.55461000e-1 1 3.050000e1
6.600643e1 3.43481613e-1 6.02849099e0 0.00000000e0 4.56843000e0 1.07307701e-2 4.75991753e-3 1.11154145e-1 9.24807939e-2 6.51335375e-3 2.27730000e-3 4.55461000e-1 1 3.060000e1
6.610643e1 3.43481525e-1 6.02847953e0 0.00000000e0 4.57662931e0 1.07601130e-2 4.77590596e-3 1.11497487e-1 9.23315779e-2 6.53922192e-3 2.27730000e-3 4.55461000e-1 1 3.070000e1
6.620643e1 3.43481438e-1 6.02846810e0 0.00000000e0 4.58481186e0 1.07893991e-2 4.79186615e-3 1.11840195e-1 9.21828026e-2 6.56504939e-3 2.27730000e-3 4.55461000e-1 1 3.080000e1
6.630643e1 3.43481351e-1 6.02845668e0 0.00000000e0 4.59297769e0 1.08186285e-2 4.80779810e-3 1.12182268e-1 9.20344650e-2 6.59083605e-3 2.27730000e-3 4.55461000e-1 1 3.090000e1
6.640643e1 3.43481264e-1 6.02844529e0 0.00000000e0 4.60112685e0 1.08478011e-2 4.82370178e-3 1.12523708e-1 9.18865616e-2 6.61658180e-3 2.27730000e-3 4.55461000e-1 1 3.100000e1
6.650643e1 3.43481177e-1 6.02843391e0 0.00000000e0 4.60925939e0 1.08769172e-2 4.83957719e-3 1.12864514e-1 9.17390892e-2 6.64228654e-3 2.27730000e-3 4.55461000e-1 1 3.110000e1
6.660643e1 3.43481091e-1 6.02842256e0 0.00000000e0 4.61737535e0 1.09059767e-2 4.85542431e-3 1.13204686e-1 9.15920447e-2 6.66795016e-3 2.27730000e-3 4.55461000e-1 1 3.120000e1
6.670643e1 3.43481004e-1 6.02841123e0 0.00000000e0 4.62547479e0 1.09349797e-2 4.87124314e-3 1.13544225e-1 9.14454249e-2 6.69357258e-3 2.27730000e-3 4.55461000e-1 1 3.130000e1
6.680643e1 3.43480918e-1 6.02839992e0 0.00000000e0 4.63355773e0 1.09639263e-2 4.88703368e-3 1.13883131e-1 9.12992268e-2 6.71915370e-3 2.27730000e-3 4.55461000e-1 1 3.140000e1
6.690643e1 3.43480832e-1 6.02838863e0 0.00000000e0 4.64162425e0 1.09928165e-2 4.90279591e-3 1.14221405e-1 9.11534473e-2 6.74469343e-3 2.27730000e-3 4.55461000e-1 1 3.150000e1
6.700643e1 3.43480746e-1 6.02837736e0 0.00000000e0 4.64967437e0 1.10216505e-2 4.91852983e-3 1.14559046e-1 9.10080833e-2 6.77019169e-3 2.27730000e-3 4.55461000e-1 1 3.160000e1
6.710643e1 3.43480660e-1 6.02836611e0 0.00000000e0 4.65770814e0 1.10504283e-2 4.93423544e-3 1.14896056e-1 9.08631319e-2 6.79564840e-3 2.27730000e-3 4.55461000e-1 1 3.170000e1
6.720643e1 3.43480574e-1 6.02835489e0 0.00000000e0 4.66572561e0 1.10791500e-2 4.94991273e-3 1.15232434e-1 9.07185903e-2 6.82106348e-3 2.27730000e-3 4.55461000e-1 1 3.180000e1
6.730643e1 3.43480489e-1 6.02834368e0 0.00000000e0 4.67372682e0 1.11078156e-2 4.96556170e-3 1.15568181e-1 9.05744554e-2 6.84643685e-3 2.27730000e-3 4.55461000e-1 1 3.190000e1
6.740643e1 3.43480403e-1 6.02833250e0 0.00000000e0 4.68171182e0 1.11364253e-2 4.98118236e-3 1.15903298e-1 9.04307245e-2 6.87176844e-3 2.27730000e-3 4.55461000e-1 1 3.200000e1
6.750643e1 3.43480318e-1 6.02832134e0 0.00000000e0 4.68968065e0 1.11649791e-2 4.99677470e-3 1.16237784e-1 9.02873948e-2 6.89705817e-3 2.27730000e-3 4.55461000e-1 1 3.210000e1
6.760643e1 3.43480233e-1 6.02831020e0 0.00000000e0 4.69763335e0 1.11934770e-2 5.01233872e-3 1.16571640e-1 9.01444634e-2 6.92230599e-3 2.27730000e-3 4.55461000e-1 1 3.220000e1
6.770643e1 3.43480148e-1 6.02829908e0 0.00000000e0 4.70556997e0 1.12219192e-2 5.02787443e-3 1.16904867e-1 9.00019277e-2 6.94751182e-3 2.27730000e-3 4.55461000e-1 1 3.230000e1
6.780645e1 3.43480063e-1 6.02828798e0 0.00000000e0 4.71349253e0 1.12503129e-2 5.04338571e-3 1.17237548e-1 8.98597494e-2 6.97268189e-3 2.27730000e-3 4.55461000e-1 1 3.240002e1
6.790645e1 3.43479979e-1 6.02827690e0 0.00000000e0 4.72139711e0 1.12786439e-2 5.05886479e-3 1.17569517e-1 8.97179970e-2 6.99780355e-3 2.27730000e-3 4.55461000e-1 1 3.250002e1
6.800645e1 3.43479894e-1 6.02826584e0 0.00000000e0 4.72928573e0 1.13069193e-2 5.07431558e-3 1.17900859e-1 8.95766323e-2 7.02288305e-3 2.27730000e-3 4.55461000e-1 1 3.260002e1
6.810645e1 3.43479810e-1 6.02825481e0 0.00000000e0 4.73715845e0 1.13351393e-2 5.08973808e-3 1.18231573e-1 8.94356527e-2 7.04792033e-3 2.27730000e-3 4.55461000e-1 1 3.270002e1
6.820645e1 3.43479726e-1 6.02824379e0 0.00000000e0 4.74501529e0 1.13633040e-2 5.10513229e-3 1.18561660e-1 8.92950556e-2 7.07291534e-3 2.27730000e-3 4.55461000e-1 1 3.280002e1
6.830645e1 3.43479642e-1 6.02823280e0 0.00000000e0 4.75285631e0 1.13914134e-2 5.12049822e-3 1.18891120e-1 8.91548385e-2 7.09786803e-3 2.27730000e-3 4.55461000e-1 1 3.290002e1
6.840645e1 3.43479558e-1 6.02822182e0 0.00000000e0 4.76068154e0 1.14194677e-2 5.13583588e-3 1.19219955e-1 8.90149989e-2 7.12277835e-3 2.27730000e-3 4.55461000e-1 1 3.300002e1
6.850645e1 3.43479475e-1 6.02821087e0 0.00000000e0 4.76849102e0 1.14474668e-2 5.15114528e-3 1.19548164e-1 8.88755344e-2 7.14764626e-3 2.27730000e-3 4.55461000e-1 1 3.310002e1
6.860645e1 3.43479391e-1 6.02819994e0 0.00000000e0 4.77628480e0 1.14754109e-2 5.16642643e-3 1.19875749e-1 8.87364426e-2 7.17247172e-3 2.27730000e-3 4.55461000e-1 1 3.320002e1
