t C_u^{tot} C_b^{tot} C_s^{tot} phi_i^{tot} phi_m^{tot} phi_{C_u}^{tot} phi_{C_b}^{tot} -F_{phi_i}(x=1) -F_{phi_{C_b}}(x=0) m j_{phi_i} state t_{inf}
6.870645e1 3.43479308e-1 6.02818903e0 0.00000000e0 4.78406292e0 1.15033001e-2 5.18167934e-3 1.20202710e-1 8.85977210e-2 7.19725467e-3 2.27730000e-3 4.55461000e-1 1 3.330002e1
6.880645e1 3.43479225e-1 6.02817814e0 0.00000000e0 4.79182541e0 1.15311344e-2 5.19690403e-3 1.20529047e-1 8.84593673e-2 7.22199510e-3 2.27730000e-3 4.55461000e-1 1 3.340002e1
6.890645e1 3.43479142e-1 6.02816727e0 0.00000000e0 4.79957232e0 1.15589139e-2 5.21210051e-3 1.20854761e-1 8.83213792e-2 7.24669296e-3 2.27730000e-3 4.55461000e-1 1 3.350002e1
6.900645e1 3.43479059e-1 6.02815643e0 0.00000000e0 4.80730369e0 1.15866388e-2 5.22726879e-3 1.21179852e-1 8.81837544e-2 7.27134821e-3 2.27730000e-3 4.55461000e-1 1 3.360002e1
6.910645e1 3.43478976e-1 6.02814560e0 0.00000000e0 4.81501955e0 1.16143090e-2 5.24240889e-3 1.21504322e-1 8.80464906e-2 7.29596083e-3 2.27730000e-3 4.55461000e-1 1 3.370002e1
6.920645e1 3.43478894e-1 6.02813479e0 0.00000000e0 4.82271995e0 1.16419248e-2 5.25752082e-3 1.21828171e-1 8.79095856e-2 7.32053078e-3 2.27730000e-3 4.55461000e-1 1 3.380002e1
6.930645e1 3.43478811e-1 6.02812401e0 0.00000000e0 4.83040492e0 1.16694861e-2 5.27260459e-3 1.22151400e-1 8.77730372e-2 7.34505804e-3 2.27730000e-3 4.55461000e-1 1 3.390002e1
6.940645e1 3.43478729e-1 6.02811324e0 0.00000000e0 4.83807451e0 1.16969930e-2 5.28766023e-3 1.22474008e-1 8.76368432e-2 7.36954259e-3 2.27730000e-3 4.55461000e-1 1 3.400002e1
6.950645e1 3.43478647e-1 6.02810250e0 0.00000000e0 4.84572875e0 1.17244457e-2 5.30268776e-3 1.22795998e-1 8.75010014e-2 7.39398440e-3 2.27730000e-3 4.55461000e-1 1 3.410002e1
6.960645e1 3.43478565e-1 6.02809178e0 0.00000000e0 4.85336769e0 1.17518442e-2 5.31768718e-3 1.23117369e-1 8.73655098e-2 7.41838344e-3 2.27730000e-3 4.55461000e-1 1 3.420002e1
6.970645e1 3.43478483e-1 6.02808108e0 0.00000000e0 4.86099135e0 1.17791886e-2 5.33265853e-3 1.23438123e-1 8.72303662e-2 7.44273970e-3 2.27730000e-3 4.55461000e-1 1 3.430002e1
6.980645e1 3.43478402e-1 6.02807039e0 0.00000000e0 4.86859979e0 1.18064791e-2 5.34760181e-3 1.23758259e-1 8.70955686e-2 7.46705317e-3 2.27730000e-3 4.55461000e-1 1 3.440002e1
6.990645e1 3.43478320e-1 6.02805973e0 0.00000000e0 4.87619303e0 1.18337156e-2 5.36251705e-3 1.24077779e-1 8.69611149e-2 7.49132382e-3 2.27730000e-3 4.55461000e-1 1 3.450002e1
7.000645e1 3.43478239e-1 6.02804909e0 0.00000000e0 4.88377111e0 1.18608983e-2 5.37740427e-3 1.24396684e-1 8.68270031e-2 7.51555164e-3 2.27730000e-3 4.55461000e-1 1 3.460002e1
7.010645e1 3.43478158e-1 6.02803847e0 0.00000000e0 4.89133408e0 1.18880272e-2 5.39226350e-3 1.24714974e-1 8.66932312e-2 7.53973662e-3 2.27730000e-3 4.55461000e-1 1 3.470002e1
7.020645e1 3.43478077e-1 6.02802787e0 0.00000000e0 4.89888196e0 1.19151025e-2 5.40709474e-3 1.25032649e-1 8.65597973e-2 7.56387875e-3 2.27730000e-3 4.55461000e-1 1 3.480002e1
7.030645e1 3.43477996e-1 6.02801729e0 0.00000000e0 4.90641481e0 1.19421242e-2 5.42189804e-3 1.25349711e-1 8.64266994e-2 7.58797802e-3 2.27730000e-3 4.55461000e-1 1 3.490002e1
7.040645e1 3.43477915e-1 6.02800673e0 0.00000000e0 4.91393264e0 1.19690925e-2 5.43667340e-3 1.25666161e-1 8.62939356e-2 7.61203442e-3 2.27730000e-3 4.55461000e-1 1 3.500002e1
7.050645e1 3.43477835e-1 6.02799620e0 0.00000000e0 4.92143551e0 1.19960073e-2 5.45142085e-3 1.25981999e-1 8.61615041e-2 7.63604795e-3 2.27730000e-3 4.55461000e-1 1 3.510002e1
7.060645e1 3.43477754e-1 6.02798568e0 0.00000000e0 4.92892344e0 1.20228689e-2 5.46614043e-3 1.26297225e-1 8.60294028e-2 7.66001860e-3 2.27730000e-3 4.55461000e-1 1 3.520002e1
7.070645e1 3.43477674e-1 6.02797518e0 0.00000000e0 4.93639647e0 1.20496773e-2 5.48083214e-3 1.26611842e-1 8.58976301e-2 7.68394637e-3 2.27730000e-3 4.55461000e-1 1 3.530002e1
7.080645e1 3.43477594e-1 6.02796471e0 0.00000000e0 4.94385464e0 1.20764325e-2 5.49549603e-3 1.26925848e-1 8.57661841e-2 7.70783126e-3 2.27730000e-3 4.55461000e-1 1 3.540002e1
7.090645e1 3.43477514e-1 6.02795425e0 0.00000000e0 4.95129799e0 1.21031347e-2 5.51013210e-3 1.27239246e-1 8.56350629e-2 7.73167327e-3 2.27730000e-3 4.55461000e-1 1 3.550002e1
7.100645e1 3.43477435e-1 6.02794381e0 0.00000000e0 4.95872655e0 1.21297840e-2 5.52474040e-3 1.27552036e-1 8.55042649e-2 7.75547240e-3 2.27730000e-3 4.55461000e-1 1 3.560002e1
7.110645e1 3.43477355e-1 6.02793340e0 0.00000000e0 4.96614035e0 1.21563805e-2 5.53932095e-3 1.27864219e-1 8.53737882e-2 7.77922866e-3 2.27730000e-3 4.55461000e-1 1 3.570002e1
7.120645e1 3.43477276e-1 6.02792300e0 0.00000000e0 4.97353944e0 1.21829242e-2 5.55387377e-3 1.28175796e-1 8.52436311e-2 7.80294205e-3 2.27730000e-3 4.55461000e-1 1 3.580002e1
7.130645e1 3.43477196e-1 6.02791263e0 0.00000000e0 4.98092384e0 1.22094152e-2 5.56839889e-3 1.28486767e-1 8.51137920e-2 7.82661258e-3 2.27730000e-3 4.55461000e-1 1 3.590002e1
7.140645e1 3.43477117e-1 6.02790227e0 0.00000000e0 4.98829360e0 1.22358537e-2 5.58289634e-3 1.28797133e-1 8.49842691e-2 7.85024026e-3 2.27730000e-3 4.55461000e-1 1 3.600002e1
7.150645e1 3.43477038e-1 6.02789194e0 0.00000000e0 4.99564874e0 1.22622396e-2 5.59736616e-3 1.29106895e-1 8.48550607e-2 7.87382509e-3 2.27730000e-3 4.55461000e-1 1 3.610002e1
7.160645e1 3.43476959e-1 6.02788162e0 0.00000000e0 5.00298930e0 1.22885732e-2 5.61180836e-3 1.29416055e-1 8.47261652e-2 7.89736708e-3 2.27730000e-3 4.55461000e-1 1 3.620002e1
7.170645e1 3.43476881e-1 6.02787133e0 0.00000000e0 5.01031532e0 1.23148545e-2 5.62622298e-3 1.29724612e-1 8.45975810e-2 7.92086626e-3 2.27730000e-3 4.55461000e-1 1 3.630002e1
7.180645e1 3.43476802e-1 6.02786105e0 0.00000000e0 5.01762683e0 1.23410836e-2 5.64061005e-3 1.30032568e-1 8.44693065e-2 7.94432262e-3 2.27730000e-3 4.55461000e-1 1 3.640002e1
7.190645e1 3.43476724e-1 6.02785080e0 0.00000000e0 5.02492387e0 1.23672606e-2 5.65496961e-3 1.30339923e-1 8.43413400e-2 7.96773619e-3 2.27730000e-3 4.55461000e-1 1 3.650002e1
7.200645e1 3.43476645e-1 6.02784056e0 0.00000000e0 5.03220646e0 1.23933856e-2 5.66930167e-3 1.30646679e-1 8.42136800e-2 7.99110699e-3 2.27730000e-3 4.55461000e-1 1 3.660002e1
7.210645e1 3.43476567e-1 6.02783035e0 0.00000000e0 5.03947465e0 1.24194586e-2 5.68360628e-3 1.30952836e-1 8.40863250e-2 8.01443501e-3 2.27730000e-3 4.55461000e-1 1 3.670002e1
7.220645e1 3.43476490e-1 6.02782015e0 0.00000000e0 5.04672846e0 1.24454798e-2 5.69788346e-3 1.31258396e-1 8.39592734e-2 8.03772030e-3 2.27730000e-3 4.55461000e-1 1 3.680002e1
7.230645e1 3.43476412e-1 6.02780998e0 0.00000000e0 5.05396793e0 1.24714493e-2 5.71213324e-3 1.31563358e-1 8.38325237e-2 8.06096286e-3 2.27730000e-3 4.55461000e-1 1 3.690002e1
7.240645e1 3.43476334e-1 6.02779983e0 0.00000000e0 5.06119309e0 1.24973671e-2 5.72635567e-3 1.31867724e-1 8.37060744e-2 8.08416272e-3 2.27730000e-3 4.55461000e-1 1 3.700002e1
7.250645e1 3.43476257e-1 6.02778969e0 0.00000000e0 5.06840399e0 1.25232334e-2 5.74055077e-3 1.32171495e-1 8.35799240e-2 8.10731989e-3 2.27730000e-3 4.55461000e-1 1 3.710002e1
7.260645e1 3.43476179e-1 6.02777958e0 0.00000000e0 5.07560064e0 1.25490482e-2 5.75471858e-3 1.32474672e-1 8.34540711e-2 8.13043441e-3 2.27730000e-3 4.55461000e-1 1 3.720002e1
7.270645e1 3.43476102e-1 6.02776948e0 0.00000000e0 5.08278308e0 1.25748116e-2 5.76885912e-3 1.32777255e-1 8.33285142e-2 8.15350629e-3 2.27730000e-3 4.55461000e-1 1 3.730002e1
7.280645e1 3.43476025e-1 6.02775941e0 0.00000000e0 5.08995134e0 1.26005238e-2 5.78297244e-3 1.33079246e-1 8.32032519e-2 8.17653555e-3 2.27730000e-3 4.55461000e-1 1 3.740002e1
7.290645e1 3.43475948e-1 6.02774935e0 0.00000000e0 5.09710547e0 1.26261848e-2 5.79705857e-3 1.33380645e-1 8.30782827e-2 8.19952223e-3 2.27730000e-3 4.55461000e-1 1 3.750002e1
7.300645e1 3.43475872e-1 6.02773931e0 0.00000000e0 5.10424548e0 1.26517947e-2 5.81111754e-3 1.33681453e-1 8.29536053e-2 8.22246635e-3 2.27730000e-3 4.55461000e-1 1 3.760002e1
7.310645e1 3.43475795e-1 6.02772930e0 0.00000000e0 5.11137142e0 1.26773536e-2 5.82514939e-3 1.33981672e-1 8.28292183e-2 8.24536795e-3 2.27730000e-3 4.55461000e-1 1 3.770002e1
7.320645e1 3.43475719e-1 6.02771930e0 0.00000000e0 5.11848331e0 1.27028616e-2 5.83915415e-3 1.34281302e-1 8.27051204e-2 8.26822703e-3 2.27730000e-3 4.55461000e-1 1 3.780002e1
7.330645e1 3.43475642e-1 6.02770933e0 0.00000000e0 5.12558119e0 1.27283188e-2 5.85313186e-3 1.34580344e-1 8.25813101e-2 8.29104365e-3 2.27730000e-3 4.55461000e-1 1 3.790002e1
7.340645e1 3.43475566e-1 6.02769937e0 0.00000000e0 5.13266509e0 1.27537252e-2 5.86708256e-3 1.34878799e-1 8.24577862e-2 8.31381782e-3 2.27730000e-3 4.55461000e-1 1 3.800002e1
7.350645e1 3.43475490e-1 6.02768943e0 0.00000000e0 5.13973504e0 1.27790811e-2 5.88100627e-3 1.35176667e-1 8.23345473e-2 8.33654959e-3 2.27730000e-3 4.55461000e-1 1 3.810002e1
7.360645e1 3.43475414e-1 6.02767951e0 0.00000000e0 5.14679106e0 1.28043865e-2 5.89490305e-3 1.35473951e-1 8.22115921e-2 8.35923897e-3 2.27730000e-3 4.55461000e-1 1 3.820002e1
7.370645e1 3.43475339e-1 6.02766961e0 0.00000000e0 5.15383321e0 1.28296414e-2 5.90877292e-3 1.35770651e-1 8.20889194e-2 8.38188602e-3 2.27730000e-3 4.55461000e-1 1 3.830002e1
7.380645e1 3.43475263e-1 6.02765974e0 0.00000000e0 5.16086149e0 1.28548460e-2 5.92261592e-3 1.36066767e-1 8.19665278e-2 8.40449075e-3 2.27730000e-3 4.55461000e-1 1 3.840002e1
7.390645e1 3.43475188e-1 6.02764988e0 0.00000000e0 5.16787596e0 1.28800003e-2 5.93643209e-3 1.36362301e-1 8.18444162e-2 8.42705320e-3 2.27730000e-3 4.55461000e-1 1 3.850002e1
7.400645e1 3.43475113e-1 6.02764004e0 0.00000000e0 5.17487663e0 1.29051045e-2 5.95022147e-3 1.36657253e-1 8.17225831e-2 8.44957342e-3 2.27730000e-3 4.55461000e-1 1 3.860002e1
7.410645e1 3.43475037e-1 6.02763022e0 0.00000000e0 5.18186353e0 1.29301586e-2 5.96398410e-3 1.36951625e-1 8.16010276e-2 8.47205144e-3 2.27730000e-3 4.55461000e-1 1 3.870002e1
7.420645e1 3.43474963e-1 6.02762041e0 0.00000000e0 5.18883671e0 1.29551628e-2 5.97772000e-3 1.37245418e-1 8.14797482e-2 8.49448729e-3 2.27730000e-3 4.55461000e-1 1 3.880002e1
7.430645e1 3.43474888e-1 6.02761063e0 0.00000000e0 5.19579619e0 1.29801171e-2 5.99142923e-3 1.37538632e-1 8.13587438e-2 8.51688101e-3 2.27730000e-3 4.55461000e-1 1 3.890002e1
7.440645e1 3.43474813e-1 6.02760087e0 0.00000000e0 5.20274199e0 1.30050217e-2 6.00511182e-3 1.37831269e-1 8.12380132e-2 8.53923265e-3 2.27730000e-3 4.55461000e-1 1 3.900002e1
7.450645e1 3.43474739e-1 6.02759113e0 0.00000000e0 5.20967416e0 1.30298765e-2 6.01876781e-3 1.38123329e-1 8.11175553e-2 8.56154224e-3 2.27730000e-3 4.55461000e-1 1 3.910002e1
7.460645e1 3.43474664e-1 6.02758140e0 0.00000000e0 5.21659272e0 1.30546818e-2 6.03239723e-3 1.38414813e-1 8.09973688e-2 8.58380982e-3 2.27730000e-3 4.55461000e-1 1 3.920002e1
7.470645e1 3.43474590e-1 6.02757170e0 0.00000000e0 5.22349769e0 1.30794377e-2 6.04600013e-3 1.38705723e-1 8.08774526e-2 8.60603543e-3 2.27730000e-3 4.55461000e-1 1 3.930002e1
7.480645e1 3.43474516e-1 6.02756201e0 0.00000000e0 5.23038912e0 1.31041441e-2 6.05957655e-3 1.38996059e-1 8.07578056e-2 8.62821912e-3 2.27730000e-3 4.55461000e-1 1 3.940002e1
7.490645e1 3.43474442e-1 6.02755234e0 0.00000000e0 5.23726703e0 1.31288012e-2 6.07312653e-3 1.39285823e-1 8.06384266e-2 8.65036094e-3 2.27730000e-3 4.55461000e-1 1 3.950002e1
7.500645e1 3.43474368e-1 6.02754270e0 0.00000000e0 5.24413145e0 1.31534091e-2 6.08665010e-3 1.39575015e-1 8.05193146e-2 8.67246091e-3 2.27730000e-3 4.55461000e-1 1 3.960002e1
7.510645e1 3.43474295e-1 6.02753307e0 0.00000000e0 5.25098241e0 1.31779679e-2 6.10014731e-3 1.39863636e-1 8.04004683e-2 8.69451909e-3 2.27730000e-3 4.55461000e-1 1 3.970002e1
7.520645e1 3.43474221e-1 6.02752346e0 0.00000000e0 5.25781994e0 1.32024777e-2 6.11361820e-3 1.40151687e-1 8.02818868e-2 8.71653552e-3 2.27730000e-3 4.55461000e-1 1 3.980002e1
7.530645e1 3.43474148e-1 6.02751387e0 0.00000000e0 5.26464407e0 1.32269386e-2 6.12706280e-3 1.40439169e-1 8.01635689e-2 8.73851025e-3 2.27730000e-3 4.55461000e-1 1 3.990002e1
7.540645e1 3.43474075e-1 6.02750429e0 0.00000000e0 5.27145483e0 1.32513507e-2 6.14048117e-3 1.40726084e-1 8.00455136e-2 8.76044331e-3 2.27730000e-3 4.55461000e-1 1 4.000002e1
7.550645e1 3.43474002e-1 6.02749474e0 0.00000000e0 5.27825225e0 1.32757140e-2 6.15387333e-3 1.41012432e-1 7.99277198e-2 8.78233477e-3 2.27730000e-3 4.55461000e-1 1 4.010002e1
7.560645e1 3.43473929e-1 6.02748521e0 0.00000000e0 5.28503635e0 1.33000287e-2 6.16723933e-3 1.41298214e-1 7.98101864e-2 8.80418466e-3 2.27730000e-3 4.55461000e-1 1 4.020002e1
7.570645e1 3.43473856e-1 6.02747569e0 0.00000000e0 5.29180717e0 1.33242949e-2 6.18057921e-3 1.41583431e-1 7.96929124e-2 8.82599304e-3 2.27730000e-3 4.55461000e-1 1 4.030002e1
7.580645e1 3.43473783e-1 6.02746620e0 0.00000000e0 5.29856474e0 1.33485126e-2 6.19389302e-3 1.41868085e-1 7.95758969e-2 8.84775995e-3 2.27730000e-3 4.55461000e-1 1 4.040002e1
7.590645e1 3.43473711e-1 6.02745672e0 0.00000000e0 5.30530908e0 1.33726819e-2 6.20718079e-3 1.42152175e-1 7.94591387e-2 8.86948544e-3 2.27730000e-3 4.55461000e-1 1 4.050002e1
7.600645e1 3.43473638e-1 6.02744726e0 0.00000000e0 5.31204022e0 1.33968030e-2 6.22044256e-3 1.42435704e-1 7.93426369e-2 8.89116955e-3 2.27730000e-3 4.55461000e-1 1 4.060002e1
7.610645e1 3.43473566e-1 6.02743782e0 0.00000000e0 5.31875819e0 1.34208760e-2 6.23367838e-3 1.42718672e-1 7.92263904e-2 8.91281235e-3 2.27730000e-3 4.55461000e-1 1 4.070002e1
7.620645e1 3.43473494e-1 6.02742840e0 0.00000000e0 5.32546303e0 1.34449008e-2 6.24688829e-3 1.43001080e-1 7.91103983e-2 8.93441388e-3 2.27730000e-3 4.55461000e-1 1 4.080002e1
7.630645e1 3.43473422e-1 6.02741900e0 0.00000000e0 5.33215475e0 1.34688777e-2 6.26007234e-3 1.43282929e-1 7.89946597e-2 8.95597419e-3 2.27730000e-3 4.55461000e-1 1 4.090002e1
7.640645e1 3.43473350e-1 6.02740961e0 0.00000000e0 5.33883338e0 1.34928067e-2 6.27323055e-3 1.43564221e-1 7.88791734e-2 8.97749333e-3 2.27730000e-3 4.55461000e-1 1 4.100002e1
7.650645e1 3.43473279e-1 6.02740025e0 0.00000000e0 5.34549897e0 1.35166880e-2 6.28636299e-3 1.43844955e-1 7.87639387e-2 8.99897135e-3 2.27730000e-3 4.55461000e-1 1 4.110002e1
7.660645e1 3.43473207e-1 6.02739090e0 0.00000000e0 5.35215152e0 1.35405215e-2 6.29946968e-3 1.44125134e-1 7.86489544e-2 9.02040831e-3 2.27730000e-3 4.55461000e-1 1 4.120002e1
7.670645e1 3.43473136e-1 6.02738157e0 0.00000000e0 5.35879107e0 1.35643074e-2 6.31255067e-3 1.44404758e-1 7.85342198e-2 9.04180426e-3 2.27730000e-3 4.55461000e-1 1 4.130002e1
7.680645e1 3.43473065e-1 6.02737226e0 0.00000000e0 5.36541766e0 1.35880459e-2 6.32560601e-3 1.44683828e-1 7.84197338e-2 9.06315925e-3 2.27730000e-3 4.55461000e-1 1 4.140002e1
7.690645e1 3.43472994e-1 6.02736297e0 0.00000000e0 5.37203130e0 1.36117369e-2 6.33863573e-3 1.44962345e-1 7.83054956e-2 9.08447334e-3 2.27730000e-3 4.55461000e-1 1 4.150002e1
7.700645e1 3.43472923e-1 6.02735370e0 0.00000000e0 5.37863202e0 1.36353806e-2 6.35163988e-3 1.45240310e-1 7.81915042e-2 9.10574658e-3 2.27730000e-3 4.55461000e-1 1 4.160002e1
7.710645e1 3.43472852e-1 6.02734444e0 0.00000000e0 5.38521986e0 1.36589770e-2 6.36461851e-3 1.45517725e-1 7.80777587e-2 9.12697902e-3 2.27730000e-3 4.55461000e-1 1 4.170002e1
7.720645e1 3.43472781e-1 6.02733521e0 0.00000000e0 5.39179483e0 1.36825264e-2 6.37757165e-3 1.45794589e-1 7.79642583e-2 9.14817072e-3 2.27730000e-3 4.55461000e-1 1 4.180002e1
7.730645e1 3.43472711e-1 6.02732599e0 0.00000000e0 5.39835697e0 1.37060287e-2 6.39049935e-3 1.46070905e-1 7.78510020e-2 9.16932174e-3 2.27730000e-3 4.55461000e-1 1 4.190002e1
7.740645e1 3.43472640e-1 6.02731679e0 0.00000000e0 5.40490630e0 1.37294841e-2 6.40340165e-3 1.46346673e-1 7.77379889e-2 9.19043212e-3 2.27730000e-3 4.55461000e-1 1 4.200002e1
7.750645e1 3.43472570e-1 6.02730761e0 0.00000000e0 5.41144286e0 1.37528926e-2 6.41627859e-3 1.46621895e-1 7.76252183e-2 9.21150194e-3 2.27730000e-3 4.55461000e-1 1 4.210002e1
7.760645e1 3.43472500e-1 6.02729844e0 0.00000000e0 5.41796666e0 1.37762543e-2 6.42913023e-3 1.46896570e-1 7.75126892e-2 9.23253123e-3 2.27730000e-3 4.55461000e-1 1 4.220002e1
7.770645e1 3.43472430e-1 6.02728930e0 0.00000000e0 5.42447774e0 1.37995694e-2 6.44195660e-3 1.47170701e-1 7.74004008e-2 9.25352007e-3 2.27730000e-3 4.55461000e-1 1 4.230002e1
7.780645e1 3.43472360e-1 6.02728017e0 0.00000000e0 5.43097612e0 1.38228380e-2 6.45475774e-3 1.47444288e-1 7.72883522e-2 9.27446851e-3 2.27730000e-3 4.55461000e-1 1 4.240002e1
7.790645e1 3.43472291e-1 6.02727106e0 0.00000000e0 5.43746182e0 1.38460600e-2 6.46753371e-3 1.47717333e-1 7.71765426e-2 9.29537659e-3 2.27730000e-3 4.55461000e-1 1 4.250002e1
7.800645e1 3.43472221e-1 6.02726197e0 0.00000000e0 5.44393489e0 1.38692357e-2 6.48028453e-3 1.47989835e-1 7.70649712e-2 9.31624440e-3 2.27730000e-3 4.55461000e-1 1 4.260002e1
7.810645e1 3.43472152e-1 6.02725290e0 0.00000000e0 5.45039533e0 1.38923650e-2 6.49301027e-3 1.48261797e-1 7.69536371e-2 9.33707197e-3 2.27730000e-3 4.55461000e-1 1 4.270002e1
7.820645e1 3.43472082e-1 6.02724384e0 0.00000000e0 5.45684319e0 1.39154482e-2 6.50571096e-3 1.48533219e-1 7.68425395e-2 9.35785937e-3 2.27730000e-3 4.55461000e-1 1 4.280002e1
7.830645e1 3.43472013e-1 6.02723481e0 0.00000000e0 5.46327848e0 1.39384853e-2 6.51838664e-3 1.48804103e-1 7.67316777e-2 9.37860666e-3 2.27730000e-3 4.55461000e-1 1 4.290002e1
7.840645e1 3.43471944e-1 6.02722579e0 0.00000000e0 5.46970123e0 1.39614763e-2 6.53103736e-3 1.49074449e-1 7.66210508e-2 9.39931390e-3 2.27730000e-3 4.55461000e-1 1 4.300002e1
7.850645e1 3.43471875e-1 6.02721679e0 0.00000000e0 5.47611146e0 1.39844215e-2 6.54366317e-3 1.49344258e-1 7.65106581e-2 9.41998114e-3 2.27730000e-3 4.55461000e-1 1 4.310002e1
7.860645e1 3.43471807e-1 6.02720781e0 0.00000000e0 5.48250922e0 1.40073208e-2 6.55626410e-3 1.49613531e-1 7.64004986e-2 9.44060845e-3 2.27730000e-3 4.55461000e-1 1 4.320002e1
7.870645e1 3.43471738e-1 6.02719884e0 0.00000000e0 5.48889451e0 1.40301743e-2 6.56884020e-3 1.49882270e-1 7.62905718e-2 9.46119588e-3 2.27730000e-3 4.55461000e-1 1 4.330002e1
7.880645e1 3.43471670e-1 6.02718989e0 0.00000000e0 5.49526737e0 1.40529823e-2 6.58139153e-3 1.50150475e-1 7.61808767e-2 9.48174351e-3 2.27730000e-3 4.55461000e-1 1 4.340002e1
7.890645e1 3.43471601e-1 6.02718096e0 0.00000000e0 5.50162782e0 1.40757446e-2 6.59391811e-3 1.50418148e-1 7.60714127e-2 9.50225137e-3 2.27730000e-3 4.55461000e-1 1 4.350002e1
7.900645e1 3.43471533e-1 6.02717205e0 0.00000000e0 5.50797589e0 1.40984616e-2 6.60642000e-3 1.50685289e-1 7.59621789e-2 9.52271955e-3 2.27730000e-3 4.55461000e-1 1 4.360002e1
7.910645e1 3.43471465e-1 6.02716316e0 0.00000000e0 5.51431160e0 1.41211331e-2 6.61889723e-3 1.50951900e-1 7.58531746e-2 9.54314810e-3 2.27730000e-3 4.55461000e-1 1 4.370002e1
7.920645e1 3.43471397e-1 6.02715428e0 0.00000000e0 5.52063498e0 1.41437594e-2 6.63134986e-3 1.51217981e-1 7.57443991e-2 9.56353707e-3 2.27730000e-3 4.55461000e-1 1 4.380002e1
7.930645e1 3.43471329e-1 6.02714542e0 0.00000000e0 5.52694606e0 1.41663405e-2 6.64377793e-3 1.51483533e-1 7.56358516e-2 9.58388654e-3 2.27730000e-3 4.55461000e-1 1 4.390002e1
7.940645e1 3.43471262e-1 6.02713658e0 0.00000000e0 5.53324486e0 1.41888764e-2 6.65618149e-3 1.51748558e-1 7.55275314e-2 9.60419656e-3 2.27730000e-3 4.55461000e-1 1 4.400002e1
7.950645e1 3.43471194e-1 6.02712776e0 0.00000000e0 5.53953140e0 1.42113674e-2 6.66856056e-3 1.52013056e-1 7.54194378e-2 9.62446720e-3 2.27730000e-3 4.55461000e-1 1 4.410002e1
7.960645e1 3.43471127e-1 6.02711895e0 0.00000000e0 5.54580572e0 1.42338135e-2 6.68091522e-3 1.52277029e-1 7.53115700e-2 9.64469851e-3 2.27730000e-3 4.55461000e-1 1 4.420002e1
7.970645e1 3.43471060e-1 6.02711016e0 0.00000000e0 5.55206783e0 1.42562148e-2 6.69324548e-3 1.52540477e-1 7.52039273e-2 9.66489056e-3 2.27730000e-3 4.55461000e-1 1 4.430002e1
7.980645e1 3.43470993e-1 6.02710139e0 0.00000000e0 5.55831777e0 1.42785713e-2 6.70555141e-3 1.52803402e-1 7.50965091e-2 9.68504342e-3 2.27730000e-3 4.55461000e-1 1 4.440002e1
7.990645e1 3.43470926e-1 6.02709264e0 0.00000000e0 5.56455555e0 1.43008832e-2 6.71783305e-3 1.53065804e-1 7.49893145e-2 9.70515714e-3 2.27730000e-3 4.55461000e-1 1 4.450002e1
8.000645e1 3.43470859e-1 6.02708390e0 0.00000000e0 5.57078121e0 1.43231505e-2 6.73009043e-3 1.53327685e-1 7.48823430e-2 9.72523178e-3 2.27730000e-3 4.55461000e-1 1 4.460002e1
8.010645e1 3.43470792e-1 6.02707518e0 0.00000000e0 5.57699476e0 1.43453734e-2 6.74232362e-3 1.53589046e-1 7.47755938e-2 9.74526742e-3 2.27730000e-3 4.55461000e-1 1 4.470002e1
8.020645e1 3.43470725e-1 6.02706648e0 0.00000000e0 5.58319624e0 1.43675519e-2 6.75453264e-3 1.53849887e-1 7.46690662e-2 9.76526411e-3 2.27730000e-3 4.55461000e-1 1 4.480002e1
