t C_u^{tot} C_b^{tot} C_s^{tot} phi_i^{tot} phi_m^{tot} phi_{C_u}^{tot} phi_{C_b}^{tot} -F_{phi_i}(x=1) -F_{phi_{C_b}}(x=0) m j_{phi_i} state t_{inf}
1.035065e2 3.43478383e-1 6.02817047e0 0.00000000e0 5.77218212e0 1.08076956e-2 5.55271948e-3 1.22212246e-1 1.78170997e-4 8.45074136e-3 1.13865000e-3 4.55461000e-4 0 6.810002e1
1.036065e2 3.43478417e-1 6.02817579e0 0.00000000e0 5.77154273e0 1.07930673e-2 5.54532476e-3 1.22046908e-1 1.78322198e-4 8.44075550e-3 1.13865000e-3 4.55461000e-4 0 6.820002e1
1.037065e2 3.43478450e-1 6.02818109e0 0.00000000e0 5.77090343e0 1.07785152e-2 5.53796442e-3 1.21882383e-1 1.78472178e-4 8.43080767e-3 1.13865000e-3 4.55461000e-4 0 6.830002e1
1.038065e2 3.43478484e-1 6.02818636e0 0.00000000e0 5.77026422e0 1.07640390e-2 5.53063835e-3 1.21718667e-1 1.78620949e-4 8.42089790e-3 1.13865000e-3 4.55461000e-4 0 6.840002e1
1.039065e2 3.43478517e-1 6.02819160e0 0.00000000e0 5.76962510e0 1.07496383e-2 5.52334645e-3 1.21555759e-1 1.78768523e-4 8.41102625e-3 1.13865000e-3 4.55461000e-4 0 6.850002e1
1.040065e2 3.43478551e-1 6.02819682e0 0.00000000e0 5.76898606e0 1.07353127e-2 5.51608861e-3 1.21393654e-1 1.78914915e-4 8.40119274e-3 1.13865000e-3 4.55461000e-4 0 6.860002e1
1.041065e2 3.43478584e-1 6.02820201e0 0.00000000e0 5.76834711e0 1.07210617e-2 5.50886474e-3 1.21232349e-1 1.79060134e-4 8.39139742e-3 1.13865000e-3 4.55461000e-4 0 6.870002e1
1.042065e2 3.43478617e-1 6.02820718e0 0.00000000e0 5.76770824e0 1.07068851e-2 5.50167472e-3 1.21071840e-1 1.79204194e-4 8.38164031e-3 1.13865000e-3 4.55461000e-4 0 6.880002e1
1.043065e2 3.43478650e-1 6.02821232e0 0.00000000e0 5.76706947e0 1.06927824e-2 5.49451846e-3 1.20912125e-1 1.79347107e-4 8.37192144e-3 1.13865000e-3 4.55461000e-4 0 6.890002e1
1.044065e2 3.43478683e-1 6.02821743e0 0.00000000e0 5.76643078e0 1.06787533e-2 5.48739584e-3 1.20753200e-1 1.79488884e-4 8.36224081e-3 1.13865000e-3 4.55461000e-4 0 6.900002e1
1.045065e2 3.43478715e-1 6.02822252e0 0.00000000e0 5.76579218e0 1.06647973e-2 5.48030676e-3 1.20595062e-1 1.79629536e-4 8.35259846e-3 1.13865000e-3 4.55461000e-4 0 6.910002e1
1.046065e2 3.43478748e-1 6.02822759e0 0.00000000e0 5.76515366e0 1.06509140e-2 5.47325111e-3 1.20437707e-1 1.79769076e-4 8.34299438e-3 1.13865000e-3 4.55461000e-4 0 6.920002e1
1.047065e2 3.43478780e-1 6.02823263e0 0.00000000e0 5.76451523e0 1.06371032e-2 5.46622877e-3 1.20281132e-1 1.79907515e-4 8.33342858e-3 1.13865000e-3 4.55461000e-4 0 6.930002e1
1.048065e2 3.43478812e-1 6.02823764e0 0.00000000e0 5.76387689e0 1.06233644e-2 5.45923964e-3 1.20125334e-1 1.80044863e-4 8.32390105e-3 1.13865000e-3 4.55461000e-4 0 6.940002e1
1.049065e2 3.43478844e-1 6.02824263e0 0.00000000e0 5.76323863e0 1.06096972e-2 5.45228360e-3 1.19970309e-1 1.80181133e-4 8.31441180e-3 1.13865000e-3 4.55461000e-4 0 6.950002e1
1.050065e2 3.43478876e-1 6.02824760e0 0.00000000e0 5.76260046e0 1.05961013e-2 5.44536054e-3 1.19816055e-1 1.80316335e-4 8.30496082e-3 1.13865000e-3 4.55461000e-4 0 6.960002e1
1.051065e2 3.43478908e-1 6.02825253e0 0.00000000e0 5.76196238e0 1.05825764e-2 5.43847035e-3 1.19662567e-1 1.80450479e-4 8.29554809e-3 1.13865000e-3 4.55461000e-4 0 6.970002e1
1.052065e2 3.43478939e-1 6.02825745e0 0.00000000e0 5.76132438e0 1.05691219e-2 5.43161292e-3 1.19509843e-1 1.80583578e-4 8.28617359e-3 1.13865000e-3 4.55461000e-4 0 6.980002e1
1.053065e2 3.43478971e-1 6.02826234e0 0.00000000e0 5.76068647e0 1.05557376e-2 5.42478812e-3 1.19357878e-1 1.80715641e-4 8.27683730e-3 1.13865000e-3 4.55461000e-4 0 6.990002e1
1.054065e2 3.43479002e-1 6.02826721e0 0.00000000e0 5.76004864e0 1.05424231e-2 5.41799584e-3 1.19206671e-1 1.80846678e-4 8.26753921e-3 1.13865000e-3 4.55461000e-4 0 7.000002e1
1.055065e2 3.43479033e-1 6.02827205e0 0.00000000e0 5.75941090e0 1.05291781e-2 5.41123597e-3 1.19056217e-1 1.80976701e-4 8.25827928e-3 1.13865000e-3 4.55461000e-4 0 7.010002e1
1.056065e2 3.43479064e-1 6.02827687e0 0.00000000e0 5.75877325e0 1.05160021e-2 5.40450839e-3 1.18906513e-1 1.81105719e-4 8.24905748e-3 1.13865000e-3 4.55461000e-4 0 7.020002e1
1.057065e2 3.43479095e-1 6.02828166e0 0.00000000e0 5.75813568e0 1.05028948e-2 5.39781298e-3 1.18757556e-1 1.81233743e-4 8.23987377e-3 1.13865000e-3 4.55461000e-4 0 7.030002e1
1.058065e2 3.43479126e-1 6.02828643e0 0.00000000e0 5.75749820e0 1.04898558e-2 5.39114962e-3 1.18609342e-1 1.81360783e-4 8.23072812e-3 1.13865000e-3 4.55461000e-4 0 7.040002e1
1.059065e2 3.43479156e-1 6.02829117e0 0.00000000e0 5.75686080e0 1.04768849e-2 5.38451819e-3 1.18461869e-1 1.81486849e-4 8.22162048e-3 1.13865000e-3 4.55461000e-4 0 7.050002e1
1.060065e2 3.43479187e-1 6.02829590e0 0.00000000e0 5.75622348e0 1.04639816e-2 5.37791858e-3 1.18315132e-1 1.81611950e-4 8.21255082e-3 1.13865000e-3 4.55461000e-4 0 7.060002e1
1.061065e2 3.43479217e-1 6.02830060e0 0.00000000e0 5.75558625e0 1.04511455e-2 5.37135067e-3 1.18169129e-1 1.81736096e-4 8.20351907e-3 1.13865000e-3 4.55461000e-4 0 7.070002e1
1.062065e2 3.43479247e-1 6.02830527e0 0.00000000e0 5.75494911e0 1.04383764e-2 5.36481433e-3 1.18023856e-1 1.81859297e-4 8.19452520e-3 1.13865000e-3 4.55461000e-4 0 7.080002e1
1.063065e2 3.43479277e-1 6.02830992e0 0.00000000e0 5.75431205e0 1.04256739e-2 5.35830944e-3 1.17879310e-1 1.81981563e-4 8.18556915e-3 1.13865000e-3 4.55461000e-4 0 7.090002e1
1.064065e2 3.43479307e-1 6.02831455e0 0.00000000e0 5.75367508e0 1.04130376e-2 5.35183589e-3 1.17735488e-1 1.82102903e-4 8.17665086e-3 1.13865000e-3 4.55461000e-4 0 7.100002e1
1.065065e2 3.43479337e-1 6.02831915e0 0.00000000e0 5.75303819e0 1.04004671e-2 5.34539355e-3 1.17592386e-1 1.82223325e-4 8.16777028e-3 1.13865000e-3 4.55461000e-4 0 7.110002e1
1.066065e2 3.43479366e-1 6.02832374e0 0.00000000e0 5.75240138e0 1.03879622e-2 5.33898230e-3 1.17450001e-1 1.82342841e-4 8.15892734e-3 1.13865000e-3 4.55461000e-4 0 7.120002e1
1.067065e2 3.43479396e-1 6.02832830e0 0.00000000e0 5.75176466e0 1.03755225e-2 5.33260202e-3 1.17308330e-1 1.82461457e-4 8.15012197e-3 1.13865000e-3 4.55461000e-4 0 7.130002e1
1.068065e2 3.43479425e-1 6.02833283e0 0.00000000e0 5.75112802e0 1.03631476e-2 5.32625258e-3 1.17167369e-1 1.82579185e-4 8.14135412e-3 1.13865000e-3 4.55461000e-4 0 7.140002e1
1.069065e2 3.43479454e-1 6.02833734e0 0.00000000e0 5.75049147e0 1.03508373e-2 5.31993387e-3 1.17027115e-1 1.82696032e-4 8.13262371e-3 1.13865000e-3 4.55461000e-4 0 7.150002e1
1.070065e2 3.43479483e-1 6.02834184e0 0.00000000e0 5.74985500e0 1.03385910e-2 5.31364576e-3 1.16887566e-1 1.82812007e-4 8.12393067e-3 1.13865000e-3 4.55461000e-4 0 7.160002e1
1.071065e2 3.43479512e-1 6.02834630e0 0.00000000e0 5.74921862e0 1.03264086e-2 5.30738813e-3 1.16748717e-1 1.82927119e-4 8.11527492e-3 1.13865000e-3 4.55461000e-4 0 7.170002e1
1.072065e2 3.43479541e-1 6.02835075e0 0.00000000e0 5.74858232e0 1.03142897e-2 5.30116085e-3 1.16610565e-1 1.83041377e-4 8.10665641e-3 1.13865000e-3 4.55461000e-4 0 7.180002e1
1.073065e2 3.43479570e-1 6.02835517e0 0.00000000e0 5.74794610e0 1.03022340e-2 5.29496380e-3 1.16473108e-1 1.83154789e-4 8.09807503e-3 1.13865000e-3 4.55461000e-4 0 7.190002e1
1.074065e2 3.43479598e-1 6.02835957e0 0.00000000e0 5.74730997e0 1.02902410e-2 5.28879685e-3 1.16336341e-1 1.83267364e-4 8.08953072e-3 1.13865000e-3 4.55461000e-4 0 7.200002e1
1.075065e2 3.43479626e-1 6.02836395e0 0.00000000e0 5.74667392e0 1.02783106e-2 5.28265990e-3 1.16200263e-1 1.83379110e-4 8.08102339e-3 1.13865000e-3 4.55461000e-4 0 7.210002e1
1.076065e2 3.43479655e-1 6.02836831e0 0.00000000e0 5.74603796e0 1.02664423e-2 5.27655280e-3 1.16064868e-1 1.83490036e-4 8.07255297e-3 1.13865000e-3 4.55461000e-4 0 7.220002e1
1.077065e2 3.43479683e-1 6.02837264e0 0.00000000e0 5.74540208e0 1.02546358e-2 5.27047543e-3 1.15930155e-1 1.83600149e-4 8.06411936e-3 1.13865000e-3 4.55461000e-4 0 7.230002e1
1.078065e2 3.43479711e-1 6.02837696e0 0.00000000e0 5.74476628e0 1.02428908e-2 5.26442768e-3 1.15796120e-1 1.83709458e-4 8.05572247e-3 1.13865000e-3 4.55461000e-4 0 7.240002e1
1.079065e2 3.43479739e-1 6.02838125e0 0.00000000e0 5.74413056e0 1.02312070e-2 5.25840941e-3 1.15662760e-1 1.83817970e-4 8.04736222e-3 1.13865000e-3 4.55461000e-4 0 7.250002e1
1.080065e2 3.43479766e-1 6.02838552e0 0.00000000e0 5.74349493e0 1.02195841e-2 5.25242051e-3 1.15530071e-1 1.83925695e-4 8.03903852e-3 1.13865000e-3 4.55461000e-4 0 7.260002e1
1.081065e2 3.43479794e-1 6.02838977e0 0.00000000e0 5.74285938e0 1.02080216e-2 5.24646084e-3 1.15398051e-1 1.84032639e-4 8.03075128e-3 1.13865000e-3 4.55461000e-4 0 7.270002e1
1.082065e2 3.43479821e-1 6.02839400e0 0.00000000e0 5.74222391e0 1.01965194e-2 5.24053029e-3 1.15266696e-1 1.84138810e-4 8.02250040e-3 1.13865000e-3 4.55461000e-4 0 7.280002e1
1.083065e2 3.43479848e-1 6.02839820e0 0.00000000e0 5.74158853e0 1.01850771e-2 5.23462872e-3 1.15136003e-1 1.84244216e-4 8.01428578e-3 1.13865000e-3 4.55461000e-4 0 7.290002e1
1.084065e2 3.43479876e-1 6.02840239e0 0.00000000e0 5.74095323e0 1.01736943e-2 5.22875602e-3 1.15005969e-1 1.84348865e-4 8.00610734e-3 1.13865000e-3 4.55461000e-4 0 7.300002e1
1.085065e2 3.43479903e-1 6.02840655e0 0.00000000e0 5.74031801e0 1.01623708e-2 5.22291207e-3 1.14876591e-1 1.84452764e-4 7.99796496e-3 1.13865000e-3 4.55461000e-4 0 7.310002e1
1.086065e2 3.43479930e-1 6.02841069e0 0.00000000e0 5.73968288e0 1.01511062e-2 5.21709672e-3 1.14747865e-1 1.84555921e-4 7.98985856e-3 1.13865000e-3 4.55461000e-4 0 7.320002e1
1.087065e2 3.43479956e-1 6.02841481e0 0.00000000e0 5.73904783e0 1.01399002e-2 5.21130987e-3 1.14619789e-1 1.84658343e-4 7.98178803e-3 1.13865000e-3 4.55461000e-4 0 7.330002e1
1.088065e2 3.43479983e-1 6.02841892e0 0.00000000e0 5.73841286e0 1.01287525e-2 5.20555138e-3 1.14492359e-1 1.84760037e-4 7.97375327e-3 1.13865000e-3 4.55461000e-4 0 7.340002e1
1.089065e2 3.43480009e-1 6.02842300e0 0.00000000e0 5.73777797e0 1.01176629e-2 5.19982114e-3 1.14365572e-1 1.84861011e-4 7.96575418e-3 1.13865000e-3 4.55461000e-4 0 7.350002e1
1.090065e2 3.43480036e-1 6.02842706e0 0.00000000e0 5.73714317e0 1.01066309e-2 5.19411902e-3 1.14239425e-1 1.84961271e-4 7.95779065e-3 1.13865000e-3 4.55461000e-4 0 7.360002e1
1.091065e2 3.43480062e-1 6.02843110e0 0.00000000e0 5.73650844e0 1.00956563e-2 5.18844489e-3 1.14113915e-1 1.85060826e-4 7.94986257e-3 1.13865000e-3 4.55461000e-4 0 7.370002e1
1.092065e2 3.43480088e-1 6.02843511e0 0.00000000e0 5.73587380e0 1.00847388e-2 5.18279863e-3 1.13989039e-1 1.85159681e-4 7.94196985e-3 1.13865000e-3 4.55461000e-4 0 7.380002e1
1.093065e2 3.43480114e-1 6.02843911e0 0.00000000e0 5.73523924e0 1.00738780e-2 5.17718011e-3 1.13864793e-1 1.85257844e-4 7.93411237e-3 1.13865000e-3 4.55461000e-4 0 7.390002e1
1.094065e2 3.43480140e-1 6.02844309e0 0.00000000e0 5.73460477e0 1.00630737e-2 5.17158922e-3 1.13741175e-1 1.85355322e-4 7.92629002e-3 1.13865000e-3 4.55461000e-4 0 7.400002e1
1.095065e2 3.43480166e-1 6.02844705e0 0.00000000e0 5.73397037e0 1.00523256e-2 5.16602583e-3 1.13618182e-1 1.85452121e-4 7.91850269e-3 1.13865000e-3 4.55461000e-4 0 7.410002e1
1.096065e2 3.43480192e-1 6.02845099e0 0.00000000e0 5.73333606e0 1.00416333e-2 5.16048981e-3 1.13495811e-1 1.85548248e-4 7.91075028e-3 1.13865000e-3 4.55461000e-4 0 7.420002e1
1.097065e2 3.43480217e-1 6.02845491e0 0.00000000e0 5.73270183e0 1.00309966e-2 5.15498105e-3 1.13374057e-1 1.85643711e-4 7.90303267e-3 1.13865000e-3 4.55461000e-4 0 7.430002e1
1.098065e2 3.43480242e-1 6.02845881e0 0.00000000e0 5.73206768e0 1.00204152e-2 5.14949941e-3 1.13252920e-1 1.85738514e-4 7.89534976e-3 1.13865000e-3 4.55461000e-4 0 7.440002e1
1.099065e2 3.43480268e-1 6.02846269e0 0.00000000e0 5.73143362e0 1.00098888e-2 5.14404478e-3 1.13132394e-1 1.85832666e-4 7.88770141e-3 1.13865000e-3 4.55461000e-4 0 7.450002e1
1.100065e2 3.43480293e-1 6.02846655e0 0.00000000e0 5.73079963e0 9.99941698e-3 5.13861703e-3 1.13012478e-1 1.85926172e-4 7.88008754e-3 1.13865000e-3 4.55461000e-4 0 7.460002e1
1.101065e2 3.43480318e-1 6.02847039e0 0.00000000e0 5.73016573e0 9.98899958e-3 5.13321604e-3 1.12893169e-1 1.86019039e-4 7.87250801e-3 1.13865000e-3 4.55461000e-4 0 7.470002e1
1.102065e2 3.43480343e-1 6.02847421e0 0.00000000e0 5.72953190e0 9.97863627e-3 5.12784169e-3 1.12774462e-1 1.86111273e-4 7.86496271e-3 1.13865000e-3 4.55461000e-4 0 7.480002e1
1.103065e2 3.43480368e-1 6.02847801e0 0.00000000e0 5.72889816e0 9.96832676e-3 5.12249385e-3 1.12656356e-1 1.86202881e-4 7.85745153e-3 1.13865000e-3 4.55461000e-4 0 7.490002e1
1.104065e2 3.43480392e-1 6.02848179e0 0.00000000e0 5.72826450e0 9.95807076e-3 5.11717241e-3 1.12538847e-1 1.86293868e-4 7.84997435e-3 1.13865000e-3 4.55461000e-4 0 7.500002e1
1.105065e2 3.43480417e-1 6.02848556e0 0.00000000e0 5.72763092e0 9.94786799e-3 5.11187723e-3 1.12421933e-1 1.86384240e-4 7.84253105e-3 1.13865000e-3 4.55461000e-4 0 7.510002e1
1.106065e2 3.43480441e-1 6.02848930e0 0.00000000e0 5.72699742e0 9.93771815e-3 5.10660821e-3 1.12305610e-1 1.86474005e-4 7.83512152e-3 1.13865000e-3 4.55461000e-4 0 7.520002e1
1.107065e2 3.43480466e-1 6.02849303e0 0.00000000e0 5.72636401e0 9.92762097e-3 5.10136522e-3 1.12189876e-1 1.86563167e-4 7.82774563e-3 1.13865000e-3 4.55461000e-4 0 7.530002e1
1.108065e2 3.43480490e-1 6.02849673e0 0.00000000e0 5.72573067e0 9.91757616e-3 5.09614813e-3 1.12074727e-1 1.86651734e-4 7.82040327e-3 1.13865000e-3 4.55461000e-4 0 7.540002e1
1.109065e2 3.43480514e-1 6.02850042e0 0.00000000e0 5.72509742e0 9.90758343e-3 5.09095682e-3 1.11960161e-1 1.86739710e-4 7.81309432e-3 1.13865000e-3 4.55461000e-4 0 7.550002e1
1.110065e2 3.43480538e-1 6.02850409e0 0.00000000e0 5.72446424e0 9.89764251e-3 5.08579118e-3 1.11846174e-1 1.86827101e-4 7.80581866e-3 1.13865000e-3 4.55461000e-4 0 7.560002e1
1.111065e2 3.43480562e-1 6.02850774e0 0.00000000e0 5.72383115e0 9.88775311e-3 5.08065109e-3 1.11732764e-1 1.86913914e-4 7.79857617e-3 1.13865000e-3 4.55461000e-4 0 7.570002e1
1.112065e2 3.43480585e-1 6.02851137e0 0.00000000e0 5.72319814e0 9.87791496e-3 5.07553642e-3 1.11619928e-1 1.87000153e-4 7.79136672e-3 1.13865000e-3 4.55461000e-4 0 7.580002e1
1.113065e2 3.43480609e-1 6.02851499e0 0.00000000e0 5.72256521e0 9.86812779e-3 5.07044706e-3 1.11507663e-1 1.87085825e-4 7.78419019e-3 1.13865000e-3 4.55461000e-4 0 7.590002e1
1.114065e2 3.43480633e-1 6.02851858e0 0.00000000e0 5.72193236e0 9.85839131e-3 5.06538288e-3 1.11395966e-1 1.87170936e-4 7.77704647e-3 1.13865000e-3 4.55461000e-4 0 7.600002e1
1.115065e2 3.43480656e-1 6.02852216e0 0.00000000e0 5.72129959e0 9.84870525e-3 5.06034376e-3 1.11284834e-1 1.87255490e-4 7.76993543e-3 1.13865000e-3 4.55461000e-4 0 7.610002e1
1.116065e2 3.43480679e-1 6.02852572e0 0.00000000e0 5.72066690e0 9.83906934e-3 5.05532960e-3 1.11174265e-1 1.87339494e-4 7.76285695e-3 1.13865000e-3 4.55461000e-4 0 7.620002e1
1.117065e2 3.43480702e-1 6.02852926e0 0.00000000e0 5.72003429e0 9.82948331e-3 5.05034026e-3 1.11064255e-1 1.87422952e-4 7.75581091e-3 1.13865000e-3 4.55461000e-4 0 7.630002e1
1.118065e2 3.43480725e-1 6.02853279e0 0.00000000e0 5.71940176e0 9.81994689e-3 5.04537563e-3 1.10954801e-1 1.87505870e-4 7.74879718e-3 1.13865000e-3 4.55461000e-4 0 7.640002e1
1.119065e2 3.43480748e-1 6.02853629e0 0.00000000e0 5.71876931e0 9.81045980e-3 5.04043559e-3 1.10845902e-1 1.87588254e-4 7.74181563e-3 1.13865000e-3 4.55461000e-4 0 7.650002e1
1.120065e2 3.43480771e-1 6.02853978e0 0.00000000e0 5.71813694e0 9.80102179e-3 5.03552003e-3 1.10737553e-1 1.87670108e-4 7.73486616e-3 1.13865000e-3 4.55461000e-4 0 7.660002e1
1.121065e2 3.43480794e-1 6.02854325e0 0.00000000e0 5.71750465e0 9.79163259e-3 5.03062882e-3 1.10629753e-1 1.87751438e-4 7.72794862e-3 1.13865000e-3 4.55461000e-4 0 7.670002e1
1.122065e2 3.43480817e-1 6.02854671e0 0.00000000e0 5.71687244e0 9.78229192e-3 5.02576185e-3 1.10522498e-1 1.87832249e-4 7.72106290e-3 1.13865000e-3 4.55461000e-4 0 7.680002e1
1.123065e2 3.43480839e-1 6.02855014e0 0.00000000e0 5.71624031e0 9.77299954e-3 5.02091900e-3 1.10415785e-1 1.87912547e-4 7.71420888e-3 1.13865000e-3 4.55461000e-4 0 7.690002e1
1.124065e2 3.43480862e-1 6.02855356e0 0.00000000e0 5.71560826e0 9.76375516e-3 5.01610016e-3 1.10309613e-1 1.87992335e-4 7.70738642e-3 1.13865000e-3 4.55461000e-4 0 7.700002e1
1.125065e2 3.43480884e-1 6.02855696e0 0.00000000e0 5.71497630e0 9.75455855e-3 5.01130520e-3 1.10203977e-1 1.88071620e-4 7.70059541e-3 1.13865000e-3 4.55461000e-4 0 7.710002e1
1.126065e2 3.43480906e-1 6.02856035e0 0.00000000e0 5.71434441e0 9.74540942e-3 5.00653402e-3 1.10098876e-1 1.88150406e-4 7.69383572e-3 1.13865000e-3 4.55461000e-4 0 7.720002e1
1.127065e2 3.43480928e-1 6.02856372e0 0.00000000e0 5.71371260e0 9.73630754e-3 5.00178650e-3 1.09994306e-1 1.88228698e-4 7.68710722e-3 1.13865000e-3 4.55461000e-4 0 7.730002e1
1.128065e2 3.43480950e-1 6.02856707e0 0.00000000e0 5.71308087e0 9.72725263e-3 4.99706252e-3 1.09890266e-1 1.88306501e-4 7.68040979e-3 1.13865000e-3 4.55461000e-4 0 7.740002e1
1.129065e2 3.43480972e-1 6.02857040e0 0.00000000e0 5.71244922e0 9.71824445e-3 4.99236197e-3 1.09786751e-1 1.88383819e-4 7.67374330e-3 1.13865000e-3 4.55461000e-4 0 7.750002e1
1.130065e2 3.43480994e-1 6.02857372e0 0.00000000e0 5.71181765e0 9.70928274e-3 4.98768473e-3 1.09683760e-1 1.88460658e-4 7.66710764e-3 1.13865000e-3 4.55461000e-4 0 7.760002e1
1.131065e2 3.43481015e-1 6.02857702e0 0.00000000e0 5.71118616e0 9.70036724e-3 4.98303069e-3 1.09581289e-1 1.88537023e-4 7.66050266e-3 1.13865000e-3 4.55461000e-4 0 7.770002e1
1.132065e2 3.43481037e-1 6.02858030e0 0.00000000e0 5.71055475e0 9.69149770e-3 4.97839974e-3 1.09479337e-1 1.88612917e-4 7.65392826e-3 1.13865000e-3 4.55461000e-4 0 7.780002e1
1.133065e2 3.43481058e-1 6.02858357e0 0.00000000e0 5.70992342e0 9.68267388e-3 4.97379175e-3 1.09377899e-1 1.88688346e-4 7.64738429e-3 1.13865000e-3 4.55461000e-4 0 7.790002e1
1.134065e2 3.43481080e-1 6.02858682e0 0.00000000e0 5.70929217e0 9.67389553e-3 4.96920663e-3 1.09276975e-1 1.88763313e-4 7.64087064e-3 1.13865000e-3 4.55461000e-4 0 7.800002e1
1.135065e2 3.43481101e-1 6.02859005e0 0.00000000e0 5.70866099e0 9.66516239e-3 4.96464425e-3 1.09176560e-1 1.88837825e-4 7.63438719e-3 1.13865000e-3 4.55461000e-4 0 7.810002e1
1.136065e2 3.43481122e-1 6.02859327e0 0.00000000e0 5.70802990e0 9.65647421e-3 4.96010451e-3 1.09076653e-1 1.88911884e-4 7.62793380e-3 1.13865000e-3 4.55461000e-4 0 7.820002e1
1.137065e2 3.43481143e-1 6.02859647e0 0.00000000e0 5.70739889e0 9.64783076e-3 4.95558729e-3 1.08977251e-1 1.88985496e-4 7.62151035e-3 1.13865000e-3 4.55461000e-4 0 7.830002e1
1.138065e2 3.43481164e-1 6.02859966e0 0.00000000e0 5.70676795e0 9.63923179e-3 4.95109248e-3 1.08878351e-1 1.89058665e-4 7.61511671e-3 1.13865000e-3 4.55461000e-4 0 7.840002e1
1.139065e2 3.43481185e-1 6.02860283e0 0.00000000e0 5.70613710e0 9.63067705e-3 4.94661997e-3 1.08779950e-1 1.89131395e-4 7.60875276e-3 1.13865000e-3 4.55461000e-4 0 7.850002e1
1.140065e2 3.43481206e-1 6.02860598e0 0.00000000e0 5.70550632e0 9.62216631e-3 4.94216965e-3 1.08682046e-1 1.89203691e-4 7.60241838e-3 1.13865000e-3 4.55461000e-4 0 7.860002e1
1.141065e2 3.43481226e-1 6.02860912e0 0.00000000e0 5.70487562e0 9.61369931e-3 4.93774140e-3 1.08584636e-1 1.89275557e-4 7.59611343e-3 1.13865000e-3 4.55461000e-4 0 7.870002e1
1.142065e2 3.43481247e-1 6.02861224e0 0.00000000e0 5.70424500e0 9.60527583e-3 4.93333512e-3 1.08487719e-1 1.89346996e-4 7.58983780e-3 1.13865000e-3 4.55461000e-4 0 7.880002e1
1.143065e2 3.43481267e-1 6.02861535e0 0.00000000e0 5.70361446e0 9.59689562e-3 4.92895070e-3 1.08391290e-1 1.89418014e-4 7.58359136e-3 1.13865000e-3 4.55461000e-4 0 7.890002e1
1.144065e2 3.43481288e-1 6.02861844e0 0.00000000e0 5.70298400e0 9.58855845e-3 4.92458803e-3 1.08295348e-1 1.89488614e-4 7.57737397e-3 1.13865000e-3 4.55461000e-4 0 7.900002e1
1.145065e2 3.43481308e-1 6.02862152e0 0.00000000e0 5.70235362e0 9.58026408e-3 4.92024700e-3 1.08199890e-1 1.89558801e-4 7.57118553e-3 1.13865000e-3 4.55461000e-4 0 7.910002e1
1.146065e2 3.43481328e-1 6.02862458e0 0.00000000e0 5.70172332e0 9.57201227e-3 4.91592750e-3 1.08104914e-1 1.89628578e-4 7.56502590e-3 1.13865000e-3 4.55461000e-4 0 7.920002e1
1.147065e2 3.43481348e-1 6.02862762e0 0.00000000e0 5.70109309e0 9.56380280e-3 4.91162943e-3 1.08010416e-1 1.89697950e-4 7.55889495e-3 1.13865000e-3 4.55461000e-4 0 7.930002e1
1.148065e2 3.43481368e-1 6.02863065e0 0.00000000e0 5.70046295e0 9.55563542e-3 4.90735267e-3 1.07916395e-1 1.89766920e-4 7.55279257e-3 1.13865000e-3 4.55461000e-4 0 7.940002e1
1.149065e2 3.43481388e-1 6.02863366e0 0.00000000e0 5.69983288e0 9.54750991e-3 4.90309711e-3 1.07822848e-1 1.89835493e-4 7.54671863e-3 1.13865000e-3 4.55461000e-4 0 7.950002e1
1.150065e2 3.43481408e-1 6.02863666e0 0.00000000e0 5.69920289e0 9.53942604e-3 4.89886266e-3 1.07729773e-1 1.89903672e-4 7.54067300e-3 1.13865000e-3 4.55461000e-4 0 7.960002e1
