t C_u^{tot} C_b^{tot} C_s^{tot} phi_i^{tot} phi_m^{tot} phi_{C_u}^{tot} phi_{C_b}^{tot} -F_{phi_i}(x=1) -F_{phi_{C_b}}(x=0) m j_{phi_i} state t_{inf}
1.151065e2 3.43481427e-1 6.02863965e0 0.00000000e0 5.69857298e0 9.53138358e-3 4.89464920e-3 1.07637167e-1 1.89971461e-4 7.53465556e-3 1.13865000e-3 4.55461000e-4 0 7.970002e1
1.152065e2 3.43481447e-1 6.02864261e0 0.00000000e0 5.69794315e0 9.52338229e-3 4.89045664e-3 1.07545027e-1 1.90038864e-4 7.52866619e-3 1.13865000e-3 4.55461000e-4 0 7.980002e1
1.153065e2 3.43481466e-1 6.02864557e0 0.00000000e0 5.69731340e0 9.51542196e-3 4.88628485e-3 1.07453351e-1 1.90105885e-4 7.52270476e-3 1.13865000e-3 4.55461000e-4 0 7.990002e1
1.154065e2 3.43481486e-1 6.02864851e0 0.00000000e0 5.69668372e0 9.50750236e-3 4.88213374e-3 1.07362137e-1 1.90172528e-4 7.51677114e-3 1.13865000e-3 4.55461000e-4 0 8.000002e1
1.155065e2 3.43481505e-1 6.02865143e0 0.00000000e0 5.69605412e0 9.49962326e-3 4.87800321e-3 1.07271382e-1 1.90238795e-4 7.51086522e-3 1.13865000e-3 4.55461000e-4 0 8.010002e1
1.156065e2 3.43481524e-1 6.02865434e0 0.00000000e0 5.69542461e0 9.49178444e-3 4.87389314e-3 1.07181084e-1 1.90304692e-4 7.50498687e-3 1.13865000e-3 4.55461000e-4 0 8.020002e1
1.157065e2 3.43481543e-1 6.02865724e0 0.00000000e0 5.69479517e0 9.48398568e-3 4.86980343e-3 1.07091240e-1 1.90370221e-4 7.49913597e-3 1.13865000e-3 4.55461000e-4 0 8.030002e1
1.158065e2 3.43481562e-1 6.02866012e0 0.00000000e0 5.69416580e0 9.47622676e-3 4.86573399e-3 1.07001848e-1 1.90435387e-4 7.49331240e-3 1.13865000e-3 4.55461000e-4 0 8.040002e1
1.159065e2 3.43481581e-1 6.02866299e0 0.00000000e0 5.69353652e0 9.46850745e-3 4.86168470e-3 1.06912906e-1 1.90500192e-4 7.48751602e-3 1.13865000e-3 4.55461000e-4 0 8.050002e1
1.160065e2 3.43481600e-1 6.02866584e0 0.00000000e0 5.69290732e0 9.46082754e-3 4.85765546e-3 1.06824411e-1 1.90564640e-4 7.48174673e-3 1.13865000e-3 4.55461000e-4 0 8.060002e1
1.161065e2 3.43481619e-1 6.02866868e0 0.00000000e0 5.69227819e0 9.45318681e-3 4.85364618e-3 1.06736361e-1 1.90628735e-4 7.47600439e-3 1.13865000e-3 4.55461000e-4 0 8.070002e1
1.162065e2 3.43481637e-1 6.02867150e0 0.00000000e0 5.69164914e0 9.44558505e-3 4.84965674e-3 1.06648753e-1 1.90692480e-4 7.47028889e-3 1.13865000e-3 4.55461000e-4 0 8.080002e1
1.163065e2 3.43481656e-1 6.02867431e0 0.00000000e0 5.69102017e0 9.43802203e-3 4.84568705e-3 1.06561585e-1 1.90755878e-4 7.46460010e-3 1.13865000e-3 4.55461000e-4 0 8.090002e1
1.164065e2 3.43481674e-1 6.02867711e0 0.00000000e0 5.69039127e0 9.43049755e-3 4.84173701e-3 1.06474855e-1 1.90818934e-4 7.45893791e-3 1.13865000e-3 4.55461000e-4 0 8.100002e1
1.165065e2 3.43481693e-1 6.02867989e0 0.00000000e0 5.68976246e0 9.42301139e-3 4.83780651e-3 1.06388561e-1 1.90881650e-4 7.45330218e-3 1.13865000e-3 4.55461000e-4 0 8.110002e1
1.166065e2 3.43481711e-1 6.02868265e0 0.00000000e0 5.68913372e0 9.41556333e-3 4.83389545e-3 1.06302699e-1 1.90944030e-4 7.44769280e-3 1.13865000e-3 4.55461000e-4 0 8.120002e1
1.167065e2 3.43481729e-1 6.02868541e0 0.00000000e0 5.68850506e0 9.40815317e-3 4.83000374e-3 1.06217269e-1 1.91006076e-4 7.44210966e-3 1.13865000e-3 4.55461000e-4 0 8.130002e1
1.168065e2 3.43481747e-1 6.02868815e0 0.00000000e0 5.68787648e0 9.40078070e-3 4.82613127e-3 1.06132267e-1 1.91067793e-4 7.43655262e-3 1.13865000e-3 4.55461000e-4 0 8.140002e1
1.169065e2 3.43481766e-1 6.02869088e0 0.00000000e0 5.68724797e0 9.39344571e-3 4.82227795e-3 1.06047691e-1 1.91129183e-4 7.43102157e-3 1.13865000e-3 4.55461000e-4 0 8.150002e1
1.170065e2 3.43481783e-1 6.02869359e0 0.00000000e0 5.68661955e0 9.38614799e-3 4.81844368e-3 1.05963539e-1 1.91190249e-4 7.42551638e-3 1.13865000e-3 4.55461000e-4 0 8.160002e1
1.171065e2 3.43481801e-1 6.02869629e0 0.00000000e0 5.68599120e0 9.37888733e-3 4.81462835e-3 1.05879808e-1 1.91250996e-4 7.42003695e-3 1.13865000e-3 4.55461000e-4 0 8.170002e1
1.172065e2 3.43481819e-1 6.02869897e0 0.00000000e0 5.68536293e0 9.37166354e-3 4.81083187e-3 1.05796497e-1 1.91311425e-4 7.41458314e-3 1.13865000e-3 4.55461000e-4 0 8.180002e1
1.173065e2 3.43481837e-1 6.02870165e0 0.00000000e0 5.68473473e0 9.36447639e-3 4.80705414e-3 1.05713604e-1 1.91371540e-4 7.40915484e-3 1.13865000e-3 4.55461000e-4 0 8.190002e1
1.174065e2 3.43481854e-1 6.02870431e0 0.00000000e0 5.68410662e0 9.35732569e-3 4.80329507e-3 1.05631125e-1 1.91431344e-4 7.40375193e-3 1.13865000e-3 4.55461000e-4 0 8.200002e1
1.175065e2 3.43481872e-1 6.02870695e0 0.00000000e0 5.68347858e0 9.35021124e-3 4.79955455e-3 1.05549059e-1 1.91490841e-4 7.39837430e-3 1.13865000e-3 4.55461000e-4 0 8.210002e1
1.176065e2 3.43481889e-1 6.02870959e0 0.00000000e0 5.68285062e0 9.34313284e-3 4.79583250e-3 1.05467403e-1 1.91550032e-4 7.39302182e-3 1.13865000e-3 4.55461000e-4 0 8.220002e1
1.177065e2 3.43481907e-1 6.02871221e0 0.00000000e0 5.68222273e0 9.33609028e-3 4.79212881e-3 1.05386156e-1 1.91608921e-4 7.38769437e-3 1.13865000e-3 4.55461000e-4 0 8.230002e1
1.178065e2 3.43481924e-1 6.02871481e0 0.00000000e0 5.68159493e0 9.32908336e-3 4.78844339e-3 1.05305315e-1 1.91667512e-4 7.38239185e-3 1.13865000e-3 4.55461000e-4 0 8.240002e1
1.179065e2 3.43481941e-1 6.02871741e0 0.00000000e0 5.68096720e0 9.32211190e-3 4.78477614e-3 1.05224877e-1 1.91725806e-4 7.37711412e-3 1.13865000e-3 4.55461000e-4 0 8.250002e1
1.180065e2 3.43481958e-1 6.02871999e0 0.00000000e0 5.68033954e0 9.31517568e-3 4.78112697e-3 1.05144842e-1 1.91783807e-4 7.37186108e-3 1.13865000e-3 4.55461000e-4 0 8.260002e1
1.181065e2 3.43481975e-1 6.02872256e0 0.00000000e0 5.67971197e0 9.30827452e-3 4.77749579e-3 1.05065206e-1 1.91841518e-4 7.36663261e-3 1.13865000e-3 4.55461000e-4 0 8.270002e1
1.182065e2 3.43481992e-1 6.02872511e0 0.00000000e0 5.67908447e0 9.30140821e-3 4.77388250e-3 1.04985967e-1 1.91898941e-4 7.36142859e-3 1.13865000e-3 4.55461000e-4 0 8.280002e1
1.183065e2 3.43482009e-1 6.02872765e0 0.00000000e0 5.67845705e0 9.29457657e-3 4.77028700e-3 1.04907124e-1 1.91956079e-4 7.35624890e-3 1.13865000e-3 4.55461000e-4 0 8.290002e1
1.184065e2 3.43482026e-1 6.02873018e0 0.00000000e0 5.67782971e0 9.28777940e-3 4.76670921e-3 1.04828674e-1 1.92012936e-4 7.35109344e-3 1.13865000e-3 4.55461000e-4 0 8.300002e1
1.185065e2 3.43482043e-1 6.02873270e0 0.00000000e0 5.67720244e0 9.28101650e-3 4.76314903e-3 1.04750615e-1 1.92069513e-4 7.34596208e-3 1.13865000e-3 4.55461000e-4 0 8.310002e1
1.186065e2 3.43482059e-1 6.02873521e0 0.00000000e0 5.67657525e0 9.27428769e-3 4.75960637e-3 1.04672944e-1 1.92125814e-4 7.34085470e-3 1.13865000e-3 4.55461000e-4 0 8.320002e1
1.187065e2 3.43482076e-1 6.02873770e0 0.00000000e0 5.67594814e0 9.26759278e-3 4.75608114e-3 1.04595661e-1 1.92181841e-4 7.33577121e-3 1.13865000e-3 4.55461000e-4 0 8.330002e1
1.188065e2 3.43482092e-1 6.02874018e0 0.00000000e0 5.67532110e0 9.26093158e-3 4.75257324e-3 1.04518762e-1 1.92237597e-4 7.33071147e-3 1.13865000e-3 4.55461000e-4 0 8.340002e1
1.189065e2 3.43482109e-1 6.02874265e0 0.00000000e0 5.67469415e0 9.25430389e-3 4.74908258e-3 1.04442246e-1 1.92293084e-4 7.32567538e-3 1.13865000e-3 4.55461000e-4 0 8.350002e1
1.190065e2 3.43482125e-1 6.02874510e0 0.00000000e0 5.67406727e0 9.24770954e-3 4.74560908e-3 1.04366111e-1 1.92348306e-4 7.32066282e-3 1.13865000e-3 4.55461000e-4 0 8.360002e1
1.191065e2 3.43482141e-1 6.02874755e0 0.00000000e0 5.67344046e0 9.24114833e-3 4.74215264e-3 1.04290354e-1 1.92403264e-4 7.31567368e-3 1.13865000e-3 4.55461000e-4 0 8.370002e1
1.192065e2 3.43482157e-1 6.02874998e0 0.00000000e0 5.67281373e0 9.23462008e-3 4.73871317e-3 1.04214973e-1 1.92457962e-4 7.31070785e-3 1.13865000e-3 4.55461000e-4 0 8.380002e1
1.193065e2 3.43482173e-1 6.02875240e0 0.00000000e0 5.67218708e0 9.22812460e-3 4.73529059e-3 1.04139967e-1 1.92512401e-4 7.30576522e-3 1.13865000e-3 4.55461000e-4 0 8.390002e1
1.194065e2 3.43482189e-1 6.02875481e0 0.00000000e0 5.67156051e0 9.22166172e-3 4.73188480e-3 1.04065333e-1 1.92566584e-4 7.30084566e-3 1.13865000e-3 4.55461000e-4 0 8.400002e1
1.195065e2 3.43482205e-1 6.02875720e0 0.00000000e0 5.67093401e0 9.21523124e-3 4.72849571e-3 1.03991070e-1 1.92620515e-4 7.29594908e-3 1.13865000e-3 4.55461000e-4 0 8.410002e1
1.196065e2 3.43482221e-1 6.02875959e0 0.00000000e0 5.67030759e0 9.20883300e-3 4.72512324e-3 1.03917175e-1 1.92674195e-4 7.29107535e-3 1.13865000e-3 4.55461000e-4 0 8.420002e1
1.197065e2 3.43482237e-1 6.02876196e0 0.00000000e0 5.66968125e0 9.20246680e-3 4.72176730e-3 1.03843646e-1 1.92727626e-4 7.28622438e-3 1.13865000e-3 4.55461000e-4 0 8.430002e1
1.198065e2 3.43482253e-1 6.02876432e0 0.00000000e0 5.66905498e0 9.19613246e-3 4.71842780e-3 1.03770482e-1 1.92780812e-4 7.28139604e-3 1.13865000e-3 4.55461000e-4 0 8.440002e1
1.199065e2 3.43482268e-1 6.02876667e0 0.00000000e0 5.66842879e0 9.18982982e-3 4.71510466e-3 1.03697680e-1 1.92833754e-4 7.27659023e-3 1.13865000e-3 4.55461000e-4 0 8.450002e1
1.200065e2 3.43482284e-1 6.02876901e0 0.00000000e0 5.66780268e0 9.18355868e-3 4.71179778e-3 1.03625238e-1 1.92886454e-4 7.27180683e-3 1.13865000e-3 4.55461000e-4 0 8.460002e1
1.201065e2 3.43482299e-1 6.02877134e0 0.00000000e0 5.66717664e0 9.17731888e-3 4.70850708e-3 1.03553155e-1 1.92938917e-4 7.26704574e-3 1.13865000e-3 4.55461000e-4 0 8.470002e1
1.202065e2 3.43482315e-1 6.02877365e0 0.00000000e0 5.66655068e0 9.17111024e-3 4.70523247e-3 1.03481428e-1 1.92991142e-4 7.26230685e-3 1.13865000e-3 4.55461000e-4 0 8.480002e1
1.203065e2 3.43482330e-1 6.02877595e0 0.00000000e0 5.66592479e0 9.16493258e-3 4.70197388e-3 1.03410056e-1 1.93043134e-4 7.25759005e-3 1.13865000e-3 4.55461000e-4 0 8.490002e1
1.204065e2 3.43482345e-1 6.02877825e0 0.00000000e0 5.66529898e0 9.15878573e-3 4.69873121e-3 1.03339036e-1 1.93094893e-4 7.25289523e-3 1.13865000e-3 4.55461000e-4 0 8.500002e1
1.205065e2 3.43482361e-1 6.02878053e0 0.00000000e0 5.66467325e0 9.15266952e-3 4.69550437e-3 1.03268367e-1 1.93146423e-4 7.24822228e-3 1.13865000e-3 4.55461000e-4 0 8.510002e1
1.206065e2 3.43482376e-1 6.02878280e0 0.00000000e0 5.66404760e0 9.14658377e-3 4.69229330e-3 1.03198047e-1 1.93197726e-4 7.24357110e-3 1.13865000e-3 4.55461000e-4 0 8.520002e1
1.207065e2 3.43482391e-1 6.02878506e0 0.00000000e0 5.66342202e0 9.14052831e-3 4.68909789e-3 1.03128073e-1 1.93248803e-4 7.23894158e-3 1.13865000e-3 4.55461000e-4 0 8.530002e1
1.208065e2 3.43482406e-1 6.02878730e0 0.00000000e0 5.66279652e0 9.13450297e-3 4.68591806e-3 1.03058445e-1 1.93299657e-4 7.23433361e-3 1.13865000e-3 4.55461000e-4 0 8.540002e1
1.209065e2 3.43482421e-1 6.02878954e0 0.00000000e0 5.66217109e0 9.12850759e-3 4.68275375e-3 1.02989159e-1 1.93350291e-4 7.22974708e-3 1.13865000e-3 4.55461000e-4 0 8.550002e1
1.210065e2 3.43482436e-1 6.02879176e0 0.00000000e0 5.66154574e0 9.12254198e-3 4.67960485e-3 1.02920215e-1 1.93400705e-4 7.22518188e-3 1.13865000e-3 4.55461000e-4 0 8.560002e1
1.211065e2 3.43482450e-1 6.02879398e0 0.00000000e0 5.66092047e0 9.11660600e-3 4.67647129e-3 1.02851610e-1 1.93450903e-4 7.22063793e-3 1.13865000e-3 4.55461000e-4 0 8.570002e1
1.212065e2 3.43482465e-1 6.02879618e0 0.00000000e0 5.66029527e0 9.11069946e-3 4.67335298e-3 1.02783343e-1 1.93500887e-4 7.21611509e-3 1.13865000e-3 4.55461000e-4 0 8.580002e1
1.213065e2 3.43482480e-1 6.02879838e0 0.00000000e0 5.65967015e0 9.10482221e-3 4.67024985e-3 1.02715411e-1 1.93550658e-4 7.21161328e-3 1.13865000e-3 4.55461000e-4 0 8.590002e1
1.214065e2 3.43482494e-1 6.02880056e0 0.00000000e0 5.65904510e0 9.09897408e-3 4.66716181e-3 1.02647813e-1 1.93600219e-4 7.20713239e-3 1.13865000e-3 4.55461000e-4 0 8.600002e1
1.215065e2 3.43482509e-1 6.02880273e0 0.00000000e0 5.65842013e0 9.09315490e-3 4.66408878e-3 1.02580546e-1 1.93649571e-4 7.20267231e-3 1.13865000e-3 4.55461000e-4 0 8.610002e1
1.216065e2 3.43482523e-1 6.02880489e0 0.00000000e0 5.65779524e0 9.08736451e-3 4.66103068e-3 1.02513610e-1 1.93698717e-4 7.19823294e-3 1.13865000e-3 4.55461000e-4 0 8.620002e1
1.217065e2 3.43482538e-1 6.02880704e0 0.00000000e0 5.65717042e0 9.08160275e-3 4.65798744e-3 1.02447002e-1 1.93747659e-4 7.19381417e-3 1.13865000e-3 4.55461000e-4 0 8.630002e1
1.218065e2 3.43482552e-1 6.02880918e0 0.00000000e0 5.65654568e0 9.07586945e-3 4.65495896e-3 1.02380721e-1 1.93796399e-4 7.18941591e-3 1.13865000e-3 4.55461000e-4 0 8.640002e1
1.219065e2 3.43482566e-1 6.02881131e0 0.00000000e0 5.65592102e0 9.07016446e-3 4.65194518e-3 1.02314764e-1 1.93844938e-4 7.18503804e-3 1.13865000e-3 4.55461000e-4 0 8.650002e1
1.220065e2 3.43482580e-1 6.02881343e0 0.00000000e0 5.65529643e0 9.06448762e-3 4.64894600e-3 1.02249130e-1 1.93893278e-4 7.18068048e-3 1.13865000e-3 4.55461000e-4 0 8.660002e1
1.221065e2 3.43482594e-1 6.02881554e0 0.00000000e0 5.65467192e0 9.05883877e-3 4.64596137e-3 1.02183817e-1 1.93941422e-4 7.17634311e-3 1.13865000e-3 4.55461000e-4 0 8.670002e1
1.222065e2 3.43482608e-1 6.02881764e0 0.00000000e0 5.65404748e0 9.05321774e-3 4.64299118e-3 1.02118824e-1 1.93989372e-4 7.17202583e-3 1.13865000e-3 4.55461000e-4 0 8.680002e1
1.223065e2 3.43482622e-1 6.02881973e0 0.00000000e0 5.65342312e0 9.04762439e-3 4.64003537e-3 1.02054148e-1 1.94037129e-4 7.16772855e-3 1.13865000e-3 4.55461000e-4 0 8.690002e1
1.224065e2 3.43482636e-1 6.02882181e0 0.00000000e0 5.65279883e0 9.04205855e-3 4.63709387e-3 1.01989788e-1 1.94084695e-4 7.16345116e-3 1.13865000e-3 4.55461000e-4 0 8.700002e1
1.225065e2 3.43482650e-1 6.02882388e0 0.00000000e0 5.65217462e0 9.03652007e-3 4.63416658e-3 1.01925742e-1 1.94132071e-4 7.15919356e-3 1.13865000e-3 4.55461000e-4 0 8.710002e1
1.226065e2 3.43482664e-1 6.02882594e0 0.00000000e0 5.65155049e0 9.03100879e-3 4.63125344e-3 1.01862009e-1 1.94179261e-4 7.15495565e-3 1.13865000e-3 4.55461000e-4 0 8.720002e1
1.227065e2 3.43482677e-1 6.02882798e0 0.00000000e0 5.65092643e0 9.02552457e-3 4.62835437e-3 1.01798586e-1 1.94226265e-4 7.15073733e-3 1.13865000e-3 4.55461000e-4 0 8.730002e1
1.228065e2 3.43482691e-1 6.02883002e0 0.00000000e0 5.65030245e0 9.02006724e-3 4.62546929e-3 1.01735472e-1 1.94273086e-4 7.14653851e-3 1.13865000e-3 4.55461000e-4 0 8.740002e1
1.229065e2 3.43482705e-1 6.02883205e0 0.00000000e0 5.64967854e0 9.01463666e-3 4.62259813e-3 1.01672665e-1 1.94319725e-4 7.14235908e-3 1.13865000e-3 4.55461000e-4 0 8.750002e1
1.230065e2 3.43482718e-1 6.02883407e0 0.00000000e0 5.64905471e0 9.00923268e-3 4.61974081e-3 1.01610164e-1 1.94366184e-4 7.13819895e-3 1.13865000e-3 4.55461000e-4 0 8.760002e1
1.231065e2 3.43482732e-1 6.02883608e0 0.00000000e0 5.64843096e0 9.00385513e-3 4.61689726e-3 1.01547966e-1 1.94412464e-4 7.13405802e-3 1.13865000e-3 4.55461000e-4 0 8.770002e1
1.232065e2 3.43482745e-1 6.02883808e0 0.00000000e0 5.64780728e0 8.99850388e-3 4.61406739e-3 1.01486071e-1 1.94458568e-4 7.12993618e-3 1.13865000e-3 4.55461000e-4 0 8.780002e1
1.233065e2 3.43482758e-1 6.02884007e0 0.00000000e0 5.64718367e0 8.99317878e-3 4.61125115e-3 1.01424476e-1 1.94504497e-4 7.12583335e-3 1.13865000e-3 4.55461000e-4 0 8.790002e1
1.234065e2 3.43482772e-1 6.02884205e0 0.00000000e0 5.64656014e0 8.98787967e-3 4.60844845e-3 1.01363180e-1 1.94550252e-4 7.12174943e-3 1.13865000e-3 4.55461000e-4 0 8.800002e1
1.235065e2 3.43482785e-1 6.02884402e0 0.00000000e0 5.64593669e0 8.98260641e-3 4.60565922e-3 1.01302181e-1 1.94595836e-4 7.11768432e-3 1.13865000e-3 4.55461000e-4 0 8.810002e1
1.236065e2 3.43482798e-1 6.02884598e0 0.00000000e0 5.64531331e0 8.97735885e-3 4.60288338e-3 1.01241477e-1 1.94641251e-4 7.11363792e-3 1.13865000e-3 4.55461000e-4 0 8.820002e1
1.237065e2 3.43482811e-1 6.02884794e0 0.00000000e0 5.64469001e0 8.97213684e-3 4.60012087e-3 1.01181068e-1 1.94686496e-4 7.10961013e-3 1.13865000e-3 4.55461000e-4 0 8.830002e1
1.238065e2 3.43482824e-1 6.02884988e0 0.00000000e0 5.64406679e0 8.96694025e-3 4.59737162e-3 1.01120950e-1 1.94731576e-4 7.10560088e-3 1.13865000e-3 4.55461000e-4 0 8.840002e1
1.239065e2 3.43482837e-1 6.02885181e0 0.00000000e0 5.64344363e0 8.96176893e-3 4.59463554e-3 1.01061124e-1 1.94776490e-4 7.10161004e-3 1.13865000e-3 4.55461000e-4 0 8.850002e1
1.240065e2 3.43482850e-1 6.02885374e0 0.00000000e0 5.64282056e0 8.95662272e-3 4.59191256e-3 1.01001586e-1 1.94821241e-4 7.09763755e-3 1.13865000e-3 4.55461000e-4 0 8.860002e1
1.241065e2 3.43482863e-1 6.02885565e0 0.00000000e0 5.64219756e0 8.95150150e-3 4.58920263e-3 1.00942335e-1 1.94865830e-4 7.09368329e-3 1.13865000e-3 4.55461000e-4 0 8.870002e1
1.242065e2 3.43482876e-1 6.02885756e0 0.00000000e0 5.64157464e0 8.94640512e-3 4.58650565e-3 1.00883371e-1 1.94910258e-4 7.08974718e-3 1.13865000e-3 4.55461000e-4 0 8.880002e1
1.243065e2 3.43482888e-1 6.02885945e0 0.00000000e0 5.64095179e0 8.94133343e-3 4.58382158e-3 1.00824690e-1 1.94954528e-4 7.08582912e-3 1.13865000e-3 4.55461000e-4 0 8.890002e1
1.244065e2 3.43482901e-1 6.02886134e0 0.00000000e0 5.64032901e0 8.93628630e-3 4.58115032e-3 1.00766292e-1 1.94998641e-4 7.08192903e-3 1.13865000e-3 4.55461000e-4 0 8.900002e1
1.245065e2 3.43482914e-1 6.02886322e0 0.00000000e0 5.63970631e0 8.93126358e-3 4.57849182e-3 1.00708176e-1 1.95042598e-4 7.07804680e-3 1.13865000e-3 4.55461000e-4 0 8.910002e1
1.246065e2 3.43482926e-1 6.02886509e0 0.00000000e0 5.63908369e0 8.92626515e-3 4.57584600e-3 1.00650338e-1 1.95086400e-4 7.07418234e-3 1.13865000e-3 4.55461000e-4 0 8.920002e1
1.247065e2 3.43482939e-1 6.02886695e0 0.00000000e0 5.63846114e0 8.92129085e-3 4.57321280e-3 1.00592779e-1 1.95130050e-4 7.07033557e-3 1.13865000e-3 4.55461000e-4 0 8.930002e1
1.248065e2 3.43482951e-1 6.02886880e0 0.00000000e0 5.63783867e0 8.91634056e-3 4.57059215e-3 1.00535496e-1 1.95173549e-4 7.06650639e-3 1.13865000e-3 4.55461000e-4 0 8.940002e1
1.249065e2 3.43482963e-1 6.02887064e0 0.00000000e0 5.63721627e0 8.91141413e-3 4.56798396e-3 1.00478488e-1 1.95216898e-4 7.06269471e-3 1.13865000e-3 4.55461000e-4 0 8.950002e1
1.250065e2 3.43482976e-1 6.02887248e0 0.00000000e0 5.63659395e0 8.90651143e-3 4.56538819e-3 1.00421753e-1 1.95260098e-4 7.05890045e-3 1.13865000e-3 4.55461000e-4 0 8.960002e1
1.251065e2 3.43482988e-1 6.02887430e0 0.00000000e0 5.63597170e0 8.90163233e-3 4.56280476e-3 1.00365289e-1 1.95303151e-4 7.05512350e-3 1.13865000e-3 4.55461000e-4 0 8.970002e1
1.252065e2 3.43483000e-1 6.02887612e0 0.00000000e0 5.63534953e0 8.89677668e-3 4.56023360e-3 1.00309096e-1 1.95346059e-4 7.05136378e-3 1.13865000e-3 4.55461000e-4 0 8.980002e1
1.253065e2 3.43483012e-1 6.02887793e0 0.00000000e0 5.63472743e0 8.89194437e-3 4.55767465e-3 1.00253172e-1 1.95388823e-4 7.04762121e-3 1.13865000e-3 4.55461000e-4 0 8.990002e1
1.254065e2 3.43483025e-1 6.02887973e0 0.00000000e0 5.63410541e0 8.88713524e-3 4.55512783e-3 1.00197515e-1 1.95431444e-4 7.04389569e-3 1.13865000e-3 4.55461000e-4 0 9.000002e1
1.255065e2 3.43483037e-1 6.02888152e0 0.00000000e0 5.63348346e0 8.88234918e-3 4.55259309e-3 1.00142124e-1 1.95473924e-4 7.04018713e-3 1.13865000e-3 4.55461000e-4 0 9.010002e1
1.256065e2 3.43483049e-1 6.02888330e0 0.00000000e0 5.63286159e0 8.87758604e-3 4.55007035e-3 1.00086997e-1 1.95516263e-4 7.03649545e-3 1.13865000e-3 4.55461000e-4 0 9.020002e1
1.257065e2 3.43483060e-1 6.02888508e0 0.00000000e0 5.63223980e0 8.87284571e-3 4.54755956e-3 1.00032133e-1 1.95558464e-4 7.03282056e-3 1.13865000e-3 4.55461000e-4 0 9.030002e1
1.258065e2 3.43483072e-1 6.02888684e0 0.00000000e0 5.63161807e0 8.86812804e-3 4.54506063e-3 9.99775303e-2 1.95600527e-4 7.02916236e-3 1.13865000e-3 4.55461000e-4 0 9.040002e1
1.259065e2 3.43483084e-1 6.02888860e0 0.00000000e0 5.63099643e0 8.86343291e-3 4.54257351e-3 9.99231873e-2 1.95642455e-4 7.02552078e-3 1.13865000e-3 4.55461000e-4 0 9.050002e1
1.260065e2 3.43483096e-1 6.02889035e0 0.00000000e0 5.63037486e0 8.85876020e-3 4.54009814e-3 9.98691027e-2 1.95684247e-4 7.02189573e-3 1.13865000e-3 4.55461000e-4 0 9.060002e1
1.261065e2 3.43483108e-1 6.02889209e0 0.00000000e0 5.62975336e0 8.85410976e-3 4.53763445e-3 9.98152751e-2 1.95725907e-4 7.01828711e-3 1.13865000e-3 4.55461000e-4 0 9.070002e1
1.262065e2 3.43483119e-1 6.02889382e0 0.00000000e0 5.62913194e0 8.84948148e-3 4.53518237e-3 9.97617030e-2 1.95767434e-4 7.01469486e-3 1.13865000e-3 4.55461000e-4 0 9.080002e1
1.263065e2 3.43483131e-1 6.02889555e0 0.00000000e0 5.62851059e0 8.84487523e-3 4.53274184e-3 9.97083849e-2 1.95808830e-4 7.01111887e-3 1.13865000e-3 4.55461000e-4 0 9.090002e1
1.264065e2 3.43483143e-1 6.02889727e0 0.00000000e0 5.62788932e0 8.84029088e-3 4.53031280e-3 9.96553195e-2 1.95850096e-4 7.00755906e-3 1.13865000e-3 4.55461000e-4 0 9.100002e1
1.265065e2 3.43483154e-1 6.02889897e0 0.00000000e0 5.62726812e0 8.83572830e-3 4.52789518e-3 9.96025054e-2 1.95891234e-4 7.00401535e-3 1.13865000e-3 4.55461000e-4 0 9.110002e1
1.266065e2 3.43483166e-1 6.02890067e0 0.00000000e0 5.62664700e0 8.83118738e-3 4.52548892e-3 9.95499411e-2 1.95932245e-4 7.00048766e-3 1.13865000e-3 4.55461000e-4 0 9.120002e1
